"plate","well","position","nuc.ac.nr","dnaconcngpmicl","dnatoadd","watertoadd","dilconcngpµl","totalngdna","totalvol","absratio","TissCode","extractby"
4,"D4",28,1540,56,5,11,17.5,280,16,1.77,"WB","EAP"
4,"E4",29,1076,56,5,11,17.5,280,16,1.83,"WB","JXD"
4,"F4",30,1159,56,5,11,17.5,280,16,1.95,"WB","EAP"
4,"G4",31,1247,57,5,11,17.8125,285,16,1.71,"MW","EAP"
4,"H4",32,639,58,5,11,18.125,290,16,1.8114,"WB","JXD"
4,"A5",33,1094,58,5,11,18.125,290,16,1.8084,"WB","JXD"
4,"B5",34,59,58,5,11,18.125,290,16,1.8146,"WB","JD"
4,"C5",35,254,59,5,11,18.4375,295,16,1.81,"WB","JAJ"
4,"D5",36,1910,59,5,11,18.4375,295,16,1.62,"WB","EAP"
4,"E5",37,255,60,5,11,18.75,300,16,1.5514,"MW","JAJ"
4,"F5",38,587,60,5,11,18.75,300,16,1.9079,"WB","JXD"
4,"G5",39,1699,61,5,11,19.0625,305,16,1.88,"WB","EAP"
4,"H5",40,1776,62,5,11,19.375,310,16,1.45,"MW","EAP"
4,"A6",41,1207,62,5,11,19.375,310,16,1.97,"WB","EAP"
4,"B6",42,1246,64,5,11,20,320,16,1.91,"WB","EAP"
4,"C6",43,272,64,5,11,20,320,16,1.88,"WB","JAJ"
4,"D6",44,50,64,5,11,20,320,16,1.57,"WB","JXD"
4,"E6",45,787,64,5,11,20,320,16,1.85,"MW","JXD"
4,"F6",46,498,64,5,11,20,320,16,1.9357,"WB","JAJ"
4,"G6",47,0,NA,5,11,NA,NA,16,NA,NA,NA
4,"H6",48,190,65,5,11,20.3125,325,16,1.8344,"WB","JAJ"
4,"A7",49,491,65,5,11,20.3125,325,16,0.9844,"WB","JAJ"
4,"B7",50,312,65,5,11,20.3125,325,16,1.0541,"MW","JAJ"
4,"C7",51,268,66,5,11,20.625,330,16,6.7436,"MW","JAJ"
4,"D7",52,155,66,5,11,20.625,330,16,2.7216,"WB","JAJ"
4,"E7",53,1403,66,5,11,20.625,330,16,1.88,"MW","EAP"
4,"F7",54,1531,67,5,11,20.9375,335,16,1.79,"WB","EAP"
4,"G7",55,1614,67,5,11,20.9375,335,16,1.84,"WB","EAP"
4,"H7",56,829,67,5,11,20.9375,335,16,1.6389,"MW","JXD"
4,"A8",57,813,67,5,11,20.9375,335,16,1.6956,"MW","JXD"
4,"B8",58,384,67,5,11,20.9375,335,16,1.51,"MW","JAJ"
4,"C8",59,142,68,5,11,21.25,340,16,1.5882,"WB","JAJ"
4,"D8",60,1118,69,5,11,21.5625,345,16,1.48,"MW","EAP"
4,"E8",61,375,69,5,11,21.5625,345,16,1.5914,"MW","JAJ"
4,"F8",62,636,69,5,11,21.5625,345,16,1.7275,"MW","JXD"
4,"G8",63,1095,69,5,11,21.5625,345,16,1.842,"WB","JXD"
4,"H8",64,580,70,5,11,21.875,350,16,1.669,"MW","EAP"
4,"A9",65,1107,70,5,11,21.875,350,16,1.89,"WB","JXD"
4,"B9",66,586,70,5,11,21.875,350,16,1.7515,"MW","EAP"
4,"C9",67,717,70,5,11,21.875,350,16,1.81,"MW","EAP"
4,"D9",68,345,71,5,11,22.1875,355,16,1.6379,"MW","JAJ"
4,"E9",69,1109,71,5,11,22.1875,355,16,1.8346,"WB","JXD"
4,"F9",70,1108,71,5,11,22.1875,355,16,1.9,"WB","JXD"
4,"G9",71,1877,71,5,11,22.1875,355,16,1.62,"WB","EAP"
4,"H9",72,302,72,5,11,22.5,360,16,1.6331,"MW","JAJ"
4,"A10",73,857,72,5,11,22.5,360,16,1.8191,"WB","JXD"
4,"B10",74,534,72,5,11,22.5,360,16,1.7139,"MW","EAP"
4,"C10",75,539,72,5,11,22.5,360,16,1.7343,"MW","EAP"
4,"D10",76,350,72,5,11,22.5,360,16,1.2086,"MW","JAJ"
4,"E10",77,111,73,5,11,22.8125,365,16,1.87,"WB","JAJ"
4,"F10",78,235,73,5,11,22.8125,365,16,1.6824,"MW","JAJ"
4,"G10",79,264,74,5,11,23.125,370,16,1.5093,"MW","JAJ"
4,"H10",80,229,74,5,11,23.125,370,16,1.5125,"MW","JAJ"
4,"A11",81,231,75,5,11,23.4375,375,16,1.2182,"MW","JAJ"
4,"B11",82,938,75,5,11,23.4375,375,16,1.89,"WB","JXD"
4,"C11",83,1314,76,5,11,23.75,380,16,1.92,"WB","EAP"
4,"D11",84,1195,76,5,11,23.75,380,16,1.8,"MW","EAP"
4,"E11",85,1536,76,5,11,23.75,380,16,1.84,"WB","EAP"
4,"F11",86,1364,76,5,11,23.75,380,16,1.91,"WB","EAP"
4,"G11",87,1543,78,5,11,24.375,390,16,1.85,"WB","EAP"
4,"H11",88,851,78,5,11,24.375,390,16,1.8025,"WB","JXD"
4,"A12",89,1143,78,5,11,24.375,390,16,1.91,"WB","EAP"
4,"B12",90,778,79,5,11,24.6875,395,16,1.82,"WB","JXD"
4,"C12",91,1972,79,5,11,24.6875,395,16,1.89,"WB","EAP"
4,"D12",92,924,80,5,11,25,400,16,1.5563,"MW","JXD"
4,"E12",93,758,83,5,11,25.9375,415,16,1.687,"MW","JXD"
4,"F12",94,1280,83,5,11,25.9375,415,16,1.78,"MW","EAP"
4,"G12",95,1678,84,5,11,26.25,420,16,1.93,"WB","EAP"
4,"H12",96,366,84,5,11,26.25,420,16,1.82,"WB","JAJ"
5,"A1",1,1554,84,5,22,15.5555555555556,420,27,1.73,"WB","EAP"
5,"B1",2,454,85,5,22,15.7407407407407,425,27,1.7368,"WB","JAJ"
5,"C1",3,1138,85,5,22,15.7407407407407,425,27,1.77,"MW","EAP"
5,"D1",4,1545,85,5,22,15.7407407407407,425,27,1.85,"WB","EAP"
5,"E1",5,287,85,5,22,15.7407407407407,425,27,1.1023,"MW","JAJ"
5,"F1",6,922,85,5,22,15.7407407407407,425,27,1.6284,"MW","JXD"
5,"G1",7,167,85,5,22,15.7407407407407,425,27,1.83,"WB","JAJ"
5,"H1",8,1929,86,5,22,15.9259259259259,430,27,1.87,"MW","EAP"
5,"A2",9,614,87,5,22,16.1111111111111,435,27,1.6066,"MW","JXD"
5,"B2",10,1027,90,5,22,16.6666666666667,450,27,1.8243,"WB","JXD"
5,"C2",11,202,90,5,22,16.6666666666667,450,27,1.786,"WB","JAJ"
5,"D2",12,1262,91,5,22,16.8518518518519,455,27,1.87,"WB","EAP"
5,"E2",13,793,91,5,22,16.8518518518519,455,27,1.56,"MW","JXD"
5,"F2",14,189,91,5,22,16.8518518518519,455,27,1.852,"WB","JAJ"
5,"G2",15,1679,91,5,22,16.8518518518519,455,27,1.9,"WB","EAP"
5,"H2",16,1430,92,5,22,17.037037037037,460,27,1.86,"WB","EAP"
5,"A3",17,62,92,5,22,17.037037037037,460,27,1.8721,"WB","RD"
5,"B3",18,125,92,5,22,17.037037037037,460,27,1.913,"WB","JAJ"
5,"C3",19,684,93,5,22,17.2222222222222,465,27,1.83,"WB","EAP"
5,"D3",20,1024,94,5,22,17.4074074074074,470,27,1.7739,"WB","JXD"
5,"E3",21,1388,95,5,22,17.5925925925926,475,27,1.89,"WB","EAP"
5,"F3",22,1777,95,5,22,17.5925925925926,475,27,1.73,"MW","EAP"
5,"G3",23,1175,95,5,22,17.5925925925926,475,27,1.87,"WB","EAP"
5,"H3",24,1378,96,5,22,17.7777777777778,480,27,1.94,"WB","EAP"
5,"A4",25,1221,96,5,22,17.7777777777778,480,27,1.78,"MW","EAP"
5,"B4",26,141,96,5,22,17.7777777777778,480,27,1.4165,"BUC","JAJ"
5,"C4",27,1640,97,5,22,17.962962962963,485,27,1.8,"WB","EAP"
5,"D4",28,311,97,5,22,17.962962962963,485,27,1.48,"MW","JAJ"
5,"E4",29,716,97,5,22,17.962962962963,485,27,1.9034,"WB","EAP"
5,"F4",30,1059,99,5,22,18.3333333333333,495,27,1.8686,"WB","JXD"
5,"G4",31,409,99,5,22,18.3333333333333,495,27,1.3014,"MW","JAJ"
5,"H4",32,0,NA,5,22,NA,NA,27,NA,NA,NA
5,"A5",33,198,100,5,22,18.5185185185185,500,27,1.8991,"WB","JAJ"
5,"B5",34,154,100,5,22,18.5185185185185,500,27,1.0315,"WB","JAJ"
5,"C5",35,913,100,5,22,18.5185185185185,500,27,2.0141,"WB","JXD"
5,"D5",36,1488,101,5,22,18.7037037037037,505,27,1.87,"WB","EAP"
5,"E5",37,805,101,5,22,18.7037037037037,505,27,1.7305,"MW","JXD"
5,"F5",38,1426,101,5,22,18.7037037037037,505,27,1.89,"WB","EAP"
5,"G5",39,1363,101,5,22,18.7037037037037,505,27,1.83,"WB","EAP"
5,"H5",40,703,102,5,22,18.8888888888889,510,27,1.8591,"WB","EAP"
5,"A6",41,1411,102,5,22,18.8888888888889,510,27,1.89,"WB","EAP"
5,"B6",42,1353,103,5,22,19.0740740740741,515,27,1.89,"WB","EAP"
5,"C6",43,196,103,5,22,19.0740740740741,515,27,1.895,"WB","JAJ"
5,"D6",44,1376,104,5,22,19.2592592592593,520,27,1.91,"WB","EAP"
5,"E6",45,210,104,5,22,19.2592592592593,520,27,1.8327,"WB","JAJ"
5,"F6",46,1036,105,5,22,19.4444444444444,525,27,1.6491,"MW","JXD"
5,"G6",47,1437,106,5,22,19.6296296296296,530,27,1.62,"MW","EAP"
5,"H6",48,561,107,5,22,19.8148148148148,535,27,1.6447,"MW","EAP"
5,"A7",49,1149,107,5,22,19.8148148148148,535,27,1.89,"WB","EAP"
5,"B7",50,698,107,5,22,19.8148148148148,535,27,1.8573,"MW","JXD"
5,"C7",51,826,108,5,22,20,540,27,1.8127,"WB","JXD"
5,"D7",52,1379,108,5,22,20,540,27,1.83,"MW","EAP"
5,"E7",53,1565,109,5,22,20.1851851851852,545,27,1.89,"WB","EAP"
5,"F7",54,175,110,5,22,20.3703703703704,550,27,1.8867,"WB","JAJ"
5,"G7",55,1276,110,5,22,20.3703703703704,550,27,1.93,"WB","EAP"
5,"H7",56,378,111,5,22,20.5555555555556,555,27,1.84,"WB","JAJ"
5,"A8",57,38,111,5,22,20.5555555555556,555,27,1.89,"WB","JXD"
5,"B8",58,874,111,5,22,20.5555555555556,555,27,1.8436,"WB","JXD"
5,"C8",59,356,112,5,22,20.7407407407407,560,27,1.4059,"MW","JAJ"
5,"D8",60,1886,112,5,22,20.7407407407407,560,27,1.8,"WB","EAP"
5,"E8",61,902,113,5,22,20.9259259259259,565,27,1.8223,"WB","JXD"
5,"F8",62,1281,113,5,22,20.9259259259259,565,27,1.72,"MW","EAP"
5,"G8",63,1172,113,5,22,20.9259259259259,565,27,1.72,"MW","EAP"
5,"H8",64,108,114,5,22,21.1111111111111,570,27,2.1065,"WB","JAJ"
5,"A9",65,211,114,5,22,21.1111111111111,570,27,1.3529,"MW","JAJ"
5,"B9",66,338,114,5,22,21.1111111111111,570,27,1.84,"WB","JAJ"
5,"C9",67,515,115,5,22,21.2962962962963,575,27,1.7188,"WB","JAJ"
5,"D9",68,364,115,5,22,21.2962962962963,575,27,1.84,"WB","JAJ"
5,"E9",69,1142,116,5,22,21.4814814814815,580,27,1.86,"WB","EAP"
5,"F9",70,288,117,5,22,21.6666666666667,585,27,1.3618,"MW","JAJ"
5,"G9",71,1899,117,5,22,21.6666666666667,585,27,1.86,"MW","EAP"
5,"H9",72,163,118,5,22,21.8518518518519,590,27,1.435,"WB","JAJ"
5,"A10",73,820,119,5,22,22.037037037037,595,27,1.8383,"WB","JXD"
5,"B10",74,1216,119,5,22,22.037037037037,595,27,1.91,"WB","EAP"
5,"C10",75,1019,120,5,22,22.2222222222222,600,27,1.806,"WB","JXD"
5,"D10",76,1758,120,5,22,22.2222222222222,600,27,1.79,"MW","EAP"
5,"E10",77,1026,122,5,22,22.5925925925926,610,27,1.8257,"WB","JXD"
5,"F10",78,342,122,5,22,22.5925925925926,610,27,1.5192,"MW","JAJ"
5,"G10",79,1038,122,5,22,22.5925925925926,610,27,1.88,"WB","JXD"
5,"H10",80,1834,124,5,22,22.962962962963,620,27,1.92,"WB","EAP"
5,"A11",81,150,125,5,22,23.1481481481481,625,27,1.91,"WB","JAJ"
5,"B11",82,246,126,5,22,23.3333333333333,630,27,1.8814,"WB","JAJ"
5,"C11",83,331,126,5,22,23.3333333333333,630,27,1.4753,"MW","JAJ"
5,"D11",84,1397,126,5,22,23.3333333333333,630,27,1.86,"WB","EAP"
5,"E11",85,1788,127,5,22,23.5185185185185,635,27,1.72,"WB","EAP"
5,"F11",86,1749,127,5,22,23.5185185185185,635,27,1.85,"WB","EAP"
5,"G11",87,1546,128,5,22,23.7037037037037,640,27,1.87,"WB","EAP"
5,"H11",88,405,128,5,22,23.7037037037037,640,27,1.4913,"MW","JAJ"
5,"A12",89,67,128,5,22,23.7037037037037,640,27,1.6542,"WB","JAJ"
5,"B12",90,824,131,5,22,24.2592592592593,655,27,1.8461,"WB","JXD"
5,"C12",91,853,131,5,22,24.2592592592593,655,27,1.8941,"WB","JXD"
5,"D12",92,1361,131,5,22,24.2592592592593,655,27,1.89,"WB","EAP"
5,"E12",93,144,132,5,22,24.4444444444444,660,27,1.3138,"WB","JAJ"
5,"F12",94,1829,132,5,22,24.4444444444444,660,27,1.83,"WB","EAP"
5,"G12",95,1479,132,5,22,24.4444444444444,660,27,1.88,"WB","EAP"
5,"H12",96,849,132,5,22,24.4444444444444,660,27,1.8605,"WB","JXD"
6,"A1",1,648,133,5,36,16.219512195122,665,41,1.853,"WB","JXD"
6,"B1",2,1660,134,5,36,16.3414634146341,670,41,1.89,"WB","EAP"
6,"C1",3,399,134,5,36,16.3414634146341,670,41,1.74,"MW","JAJ"
6,"D1",4,1359,135,5,36,16.4634146341463,675,41,1.9,"WB","EAP"
6,"E1",5,1658,136,5,36,16.5853658536585,680,41,1.88,"WB","EAP"
6,"F1",6,237,137,5,36,16.7073170731707,685,41,1.88,"WB","JAJ"
6,"G1",7,1915,137,5,36,16.7073170731707,685,41,1.87,"WB","EAP"
6,"H1",8,1938,137,5,36,16.7073170731707,685,41,1.86,"WB","EAP"
6,"A2",9,1020,138,5,36,16.8292682926829,690,41,1.8583,"WB","JXD"
6,"B2",10,1837,138,5,36,16.8292682926829,690,41,1.86,"WB","EAP"
6,"C2",11,1029,138,5,36,16.8292682926829,690,41,1.8161,"WB","JXD"
6,"D2",12,1515,139,5,36,16.9512195121951,695,41,1.85,"WB","EAP"
6,"E2",13,1840,145,5,36,17.6829268292683,725,41,1.91,"WB","EAP"
6,"F2",14,166,147,5,36,17.9268292682927,735,41,1.85,"WB","JAJ"
6,"G2",15,147,148,5,36,18.0487804878049,740,41,1.1858,"WB","JAJ"
6,"H2",16,502,148,5,36,18.0487804878049,740,41,1.2366,"WB","JAJ"
6,"A3",17,1335,148,5,36,18.0487804878049,740,41,1.86,"WB","EAP"
6,"B3",18,1001,149,5,36,18.1707317073171,745,41,1.8427,"WB","JXD"
6,"C3",19,1825,150,5,36,18.2926829268293,750,41,1.89,"WB","EAP"
6,"D3",20,1869,151,5,36,18.4146341463415,755,41,1.85,"WB","EAP"
6,"E3",21,260,152,5,36,18.5365853658537,760,41,3.0964,"MW","JAJ"
6,"F3",22,521,154,5,36,18.780487804878,770,41,1.89,"WB","JAJ"
6,"G3",23,85,155,5,36,18.9024390243902,775,41,1.87,"WB","JAJ"
6,"H3",24,1918,155,5,36,18.9024390243902,775,41,1.88,"WB","EAP"
6,"A4",25,1422,156,5,36,19.0243902439024,780,41,1.85,"WB","EAP"
6,"B4",26,389,156,5,36,19.0243902439024,780,41,1.5315,"MW","JAJ"
6,"C4",27,329,156,5,36,19.0243902439024,780,41,1.8103,"WB","JAJ"
6,"D4",28,1147,157,5,36,19.1463414634146,785,41,1.59,"MW","EAP"
6,"E4",29,1198,157,5,36,19.1463414634146,785,41,1.7,"MW","EAP"
6,"F4",30,1511,158,5,36,19.2682926829268,790,41,1.87,"WB","EAP"
6,"G4",31,611,158,5,36,19.2682926829268,790,41,1.79,"MW","JXD"
6,"H4",32,367,158,5,36,19.2682926829268,790,41,1.83,"WB","JAJ"
6,"A5",33,576,158,5,36,19.2682926829268,790,41,1.9,"WB","EAP"
6,"B5",34,1336,159,5,36,19.390243902439,795,41,1.88,"WB","EAP"
6,"C5",35,1104,159,5,36,19.390243902439,795,41,1.89,"WB","JXD"
6,"D5",36,1785,159,5,36,19.390243902439,795,41,1.73,"WB","EAP"
6,"E5",37,424,160,5,36,19.5121951219512,800,41,1.9,"WB","JAJ"
6,"F5",38,583,160,5,36,19.5121951219512,800,41,1.8888,"WB","JXD"
6,"G5",39,1870,162,5,36,19.7560975609756,810,41,1.83,"WB","EAP"
6,"H5",40,430,162,5,36,19.7560975609756,810,41,1.89,"WB","JAJ"
6,"A6",41,232,162,5,36,19.7560975609756,810,41,1.5908,"MW","JAJ"
6,"B6",42,1600,162,5,36,19.7560975609756,810,41,1.85,"WB","EAP"
6,"C6",43,1240,163,5,36,19.8780487804878,815,41,1.91,"WB","EAP"
6,"D6",44,173,163,5,36,19.8780487804878,815,41,2.11,"WB","JAJ"
6,"E6",45,458,164,5,36,20,820,41,1.86,"WB","JAJ"
6,"F6",46,89,165,5,36,20.1219512195122,825,41,1.6723,"WB","JAJ"
6,"G6",47,1845,165,5,36,20.1219512195122,825,41,1.88,"WB","EAP"
6,"H6",48,693,165,5,36,20.1219512195122,825,41,1.86,"WB","EAP"
6,"A7",49,1225,166,5,36,20.2439024390244,830,41,1.88,"WB","EAP"
6,"B7",50,589,166,5,36,20.2439024390244,830,41,1.8667,"WB","JXD"
6,"C7",51,615,167,5,36,20.3658536585366,835,41,1.6132,"MW","JXD"
6,"D7",52,1215,167,5,36,20.3658536585366,835,41,1.88,"WB","EAP"
6,"E7",53,743,167,5,36,20.3658536585366,835,41,1.8644,"WB","JXD"
6,"F7",54,1799,168,5,36,20.4878048780488,840,41,1.82,"WB","EAP"
6,"G7",55,1887,168,5,36,20.4878048780488,840,41,1.86,"WB","EAP"
6,"H7",56,1420,169,5,36,20.609756097561,845,41,1.9,"WB","EAP"
6,"A8",57,514,169,5,36,20.609756097561,845,41,1.1288,"MW","JAJ"
6,"B8",58,869,170,5,36,20.7317073170732,850,41,1.8639,"WB","JXD"
6,"C8",59,485,170,5,36,20.7317073170732,850,41,1.89,"WB","JAJ"
6,"D8",60,91,170,5,36,20.7317073170732,850,41,1.7023,"WB","JAJ"
6,"E8",61,102,170,5,36,20.7317073170732,850,41,1.89,"WB","JAJ"
6,"F8",62,289,171,5,36,20.8536585365854,855,41,1.8364,"WB","JAJ"
6,"G8",63,1704,171,5,36,20.8536585365854,855,41,1.92,"WB","EAP"
6,"H8",64,1408,172,5,36,20.9756097560976,860,41,1.9,"WB","EAP"
6,"A9",65,836,172,5,36,20.9756097560976,860,41,1.8283,"WB","JXD"
6,"B9",66,435,173,5,36,21.0975609756098,865,41,1.2502,"MW","JAJ"
6,"C9",67,1629,174,5,36,21.219512195122,870,41,1.86,"WB","EAP"
6,"D9",68,86,174,5,36,21.219512195122,870,41,1.89,"WB","JAJ"
6,"E9",69,259,174,5,36,21.219512195122,870,41,1.7702,"WB","JAJ"
6,"F9",70,193,175,5,36,21.3414634146341,875,41,1.84,"WB","JAJ"
6,"G9",71,1725,175,5,36,21.3414634146341,875,41,1.91,"WB","EAP"
6,"H9",72,1116,175,5,36,21.3414634146341,875,41,1.65,"MW","EAP"
6,"A10",73,1117,175,5,36,21.3414634146341,875,41,1.63,"MW","EAP"
6,"B10",74,1797,175,5,36,21.3414634146341,875,41,1.89,"WB","EAP"
6,"C10",75,625,175,5,36,21.3414634146341,875,41,1.7125,"MW","JXD"
6,"D10",76,714,176,5,36,21.4634146341463,880,41,1.9009,"WB","EAP"
6,"E10",77,1794,176,5,36,21.4634146341463,880,41,1.89,"WB","EAP"
6,"F10",78,440,176,5,36,21.4634146341463,880,41,1.8479,"WB","JAJ"
6,"G10",79,731,176,5,36,21.4634146341463,880,41,1.6126,"MW","JXD"
6,"H10",80,134,176,5,36,21.4634146341463,880,41,1.89,"WB","JAJ"
6,"A11",81,1112,177,5,36,21.5853658536585,885,41,1.9,"WB","EAP"
6,"B11",82,0,NA,5,36,NA,NA,41,NA,NA,NA
6,"C11",83,245,177,5,36,21.5853658536585,885,41,1.86,"WB","JAJ"
6,"D11",84,1085,177,5,36,21.5853658536585,885,41,1.86,"WB","JXD"
6,"E11",85,1074,178,5,36,21.7073170731707,890,41,1.8409,"WB","JXD"
6,"F11",86,1857,178,5,36,21.7073170731707,890,41,1.82,"WB","EAP"
6,"G11",87,1356,179,5,36,21.8292682926829,895,41,1.92,"WB","EAP"
6,"H11",88,1471,179,5,36,21.8292682926829,895,41,1.88,"WB","EAP"
6,"A12",89,1835,179,5,36,21.8292682926829,895,41,1.84,"WB","EAP"
6,"B12",90,1627,179,5,36,21.8292682926829,895,41,1.88,"WB","EAP"
6,"C12",91,927,179,5,36,21.8292682926829,895,41,1.9989,"WB","JXD"
6,"D12",92,114,179,5,36,21.8292682926829,895,41,1.91,"WB","JAJ"
6,"E12",93,764,179,5,36,21.8292682926829,895,41,1.9075,"WB","JXD"
6,"F12",94,220,181,5,36,22.0731707317073,905,41,1.0357,"MW","JAJ"
6,"G12",95,1333,181,5,36,22.0731707317073,905,41,1.89,"WB","EAP"
6,"H12",96,359,181,5,36,22.0731707317073,905,41,1.82,"WB","JAJ"
7,"A1",1,178,181,5,46,17.7450980392157,905,51,1.8475,"WB","JAJ"
7,"B1",2,1632,181,5,46,17.7450980392157,905,51,1.87,"WB","EAP"
7,"C1",3,881,182,5,46,17.843137254902,910,51,1.9529,"WB","JXD"
7,"D1",4,1705,182,5,46,17.843137254902,910,51,1.9,"WB","EAP"
7,"E1",5,1182,183,5,46,17.9411764705882,915,51,1.9,"WB","EAP"
7,"F1",6,1839,184,5,46,18.0392156862745,920,51,1.87,"WB","EAP"
