"plate","well","position","nuc.ac.nr","dnaconcngpmicl","dnatoadd","watertoadd","dilconcngpµl","totalngdna","totalvol","absratio","TissCode","extractby"
7,"G1",7,1569,184,5,46,18.0392156862745,920,51,1.9,"WB","EAP"
7,"H1",8,547,185,5,46,18.1372549019608,925,51,1.5541,"WB","EAP"
7,"A2",9,1514,186,5,46,18.2352941176471,930,51,1.9,"WB","EAP"
7,"B2",10,168,188,5,46,18.4313725490196,940,51,1.8667,"WB","JAJ"
7,"C2",11,1970,188,5,46,18.4313725490196,940,51,1.9,"WB","EAP"
7,"D2",12,1847,188,5,46,18.4313725490196,940,51,1.84,"WB","EAP"
7,"E2",13,1394,188,5,46,18.4313725490196,940,51,1.9,"WB","EAP"
7,"F2",14,1258,188,5,46,18.4313725490196,940,51,1.92,"WB","EAP"
7,"G2",15,483,189,5,46,18.5294117647059,945,51,1.87,"WB","JAJ"
7,"H2",16,1321,190,5,46,18.6274509803922,950,51,1.88,"WB","EAP"
7,"A3",17,1374,191,5,46,18.7254901960784,955,51,1.89,"WB","EAP"
7,"B3",18,253,191,5,46,18.7254901960784,955,51,1.86,"WB","JAJ"
7,"C3",19,41,191,5,46,18.7254901960784,955,51,1.88,"WB","JXD"
7,"D3",20,864,193,5,46,18.921568627451,965,51,1.8423,"WB","JXD"
7,"E3",21,1770,193,5,46,18.921568627451,965,51,1.81,"WB","EAP"
7,"F3",22,591,193,5,46,18.921568627451,965,51,1.8299,"MW","EAP"
7,"G3",23,1872,194,5,46,19.0196078431373,970,51,1.83,"WB","EAP"
7,"H3",24,653,194,5,46,19.0196078431373,970,51,1.7598,"MW","EAP"
7,"A4",25,1517,195,5,46,19.1176470588235,975,51,1.89,"WB","EAP"
7,"B4",26,1124,195,5,46,19.1176470588235,975,51,1.87,"WB","EAP"
7,"C4",27,1304,196,5,46,19.2156862745098,980,51,1.89,"WB","EAP"
7,"D4",28,511,196,5,46,19.2156862745098,980,51,1.3879,"WB","JAJ"
7,"E4",29,1272,197,5,46,19.3137254901961,985,51,1.88,"WB","EAP"
7,"F4",30,1819,197,5,46,19.3137254901961,985,51,1.87,"WB","EAP"
7,"G4",31,1786,197,5,46,19.3137254901961,985,51,1.81,"WB","EAP"
7,"H4",32,1399,198,5,46,19.4117647058824,990,51,1.66,"WB","EAP"
7,"A5",33,1435,198,5,46,19.4117647058824,990,51,1.89,"WB","EAP"
7,"B5",34,82,198,5,46,19.4117647058824,990,51,1.7865,"WB","JAJ"
7,"C5",35,562,198,5,46,19.4117647058824,990,51,1.7925,"WB","JXD"
7,"D5",36,808,198,5,46,19.4117647058824,990,51,1.77,"MW","JXD"
7,"E5",37,423,200,5,46,19.6078431372549,1000,51,1.89,"WB","JAJ"
7,"F5",38,1935,200,5,46,19.6078431372549,1000,51,1.87,"WB","EAP"
7,"G5",39,1548,200,5,46,19.6078431372549,1000,51,1.88,"WB","EAP"
7,"H5",40,673,201,5,46,19.7058823529412,1005,51,1.7497,"MW","EAP"
7,"A6",41,1833,201,5,46,19.7058823529412,1005,51,1.87,"WB","EAP"
7,"B6",42,696,201,5,46,19.7058823529412,1005,51,1.88,"WB","EAP"
7,"C6",43,672,202,5,46,19.8039215686275,1010,51,1.5486,"MW","EAP"
7,"D6",44,340,203,5,46,19.9019607843137,1015,51,1.85,"WB","JAJ"
7,"E6",45,1405,203,5,46,19.9019607843137,1015,51,1.91,"WB","EAP"
7,"F6",46,585,203,5,46,19.9019607843137,1015,51,1.7834,"MW","EAP"
7,"G6",47,573,204,5,46,20,1020,51,1.88,"WB","JXD"
7,"H6",48,1701,205,5,46,20.0980392156863,1025,51,1.91,"WB","EAP"
7,"A7",49,1747,207,5,46,20.2941176470588,1035,51,1.86,"WB","EAP"
7,"B7",50,1460,208,5,46,20.3921568627451,1040,51,1.86,"WB","EAP"
7,"C7",51,1400,208,5,46,20.3921568627451,1040,51,1.86,"WB","EAP"
7,"D7",52,1765,208,5,46,20.3921568627451,1040,51,1.83,"WB","EAP"
7,"E7",53,930,209,5,46,20.4901960784314,1045,51,1.9609,"WB","JXD"
7,"F7",54,1022,210,5,46,20.5882352941176,1050,51,1.847,"WB","JXD"
7,"G7",55,213,210,5,46,20.5882352941176,1050,51,1.7109,"MW","JAJ"
7,"H7",56,1913,211,5,46,20.6862745098039,1055,51,1.88,"WB","EAP"
7,"A8",57,1937,211,5,46,20.6862745098039,1055,51,1.87,"WB","EAP"
7,"B8",58,1860,211,5,46,20.6862745098039,1055,51,1.82,"WB","EAP"
7,"C8",59,651,212,5,46,20.7843137254902,1060,51,1.8543,"WB","EAP"
7,"D8",60,1406,212,5,46,20.7843137254902,1060,51,1.89,"WB","EAP"
7,"E8",61,522,212,5,46,20.7843137254902,1060,51,1.84,"WB","JAJ"
7,"F8",62,1291,213,5,46,20.8823529411765,1065,51,1.87,"WB","EAP"
7,"G8",63,1482,213,5,46,20.8823529411765,1065,51,1.9,"WB","EAP"
7,"H8",64,1853,213,5,46,20.8823529411765,1065,51,1.83,"WB","EAP"
7,"A9",65,1681,214,5,46,20.9803921568627,1070,51,1.99,"WB","EAP"
7,"B9",66,74,214,5,46,20.9803921568627,1070,51,1.87,"WB","JAJ"
7,"C9",67,110,215,5,46,21.078431372549,1075,51,1.9059,"WB","JAJ"
7,"D9",68,1719,216,5,46,21.1764705882353,1080,51,1.91,"WB","EAP"
7,"E9",69,484,216,5,46,21.1764705882353,1080,51,1.86,"WB","JAJ"
7,"F9",70,921,216,5,46,21.1764705882353,1080,51,1.85,"MW","JXD"
7,"G9",71,177,217,5,46,21.2745098039216,1085,51,1.7316,"WB","JAJ"
7,"H9",72,372,217,5,46,21.2745098039216,1085,51,1.0067,"MW","JAJ"
7,"A10",73,1328,217,5,46,21.2745098039216,1085,51,1.87,"WB","EAP"
7,"B10",74,446,218,5,46,21.3725490196078,1090,51,1.87,"WB","JAJ"
7,"C10",75,1447,219,5,46,21.4705882352941,1095,51,1.89,"WB","EAP"
7,"D10",76,1510,219,5,46,21.4705882352941,1095,51,1.9,"WB","EAP"
7,"E10",77,1884,219,5,46,21.4705882352941,1095,51,1.83,"WB","EAP"
7,"F10",78,1852,219,5,46,21.4705882352941,1095,51,1.91,"WB","EAP"
7,"G10",79,44,220,5,46,21.5686274509804,1100,51,1.8593,"WB","JXD"
7,"H10",80,1000,220,5,46,21.5686274509804,1100,51,1.8563,"WB","JXD"
7,"A11",81,1754,222,5,46,21.7647058823529,1110,51,1.85,"WB","EAP"
7,"B11",82,882,222,5,46,21.7647058823529,1110,51,1.8954,"WB","JXD"
7,"C11",83,690,222,5,46,21.7647058823529,1110,51,1.7563,"WB","EAP"
7,"D11",84,1227,222,5,46,21.7647058823529,1110,51,1.88,"WB","EAP"
7,"E11",85,214,222,5,46,21.7647058823529,1110,51,1.5909,"MW","JAJ"
7,"F11",86,1813,223,5,46,21.8627450980392,1115,51,1.9,"WB","EAP"
7,"G11",87,1595,223,5,46,21.8627450980392,1115,51,1.88,"WB","EAP"
7,"H11",88,244,223,5,46,21.8627450980392,1115,51,1.86,"WB","JAJ"
7,"A12",89,457,223,5,46,21.8627450980392,1115,51,1.86,"WB","JAJ"
7,"B12",90,495,223,5,46,21.8627450980392,1115,51,1.89,"WB","JAJ"
7,"C12",91,753,223,5,46,21.8627450980392,1115,51,1.87,"WB","JXD"
7,"D12",92,1880,223,5,46,21.8627450980392,1115,51,1.88,"WB","EAP"
7,"E12",93,1855,224,5,46,21.9607843137255,1120,51,1.83,"WB","EAP"
7,"F12",94,1310,224,5,46,21.9607843137255,1120,51,1.87,"WB","EAP"
7,"G12",95,357,224,5,46,21.9607843137255,1120,51,1.85,"WB","JAJ"
7,"H12",96,0,NA,5,46,NA,NA,51,NA,NA,NA
8,"A1",1,337,224,5,55,18.6666666666667,1120,60,1.0637,"WB","JAJ"
8,"B1",2,1636,224,5,55,18.6666666666667,1120,60,1.9,"WB","EAP"
8,"C1",3,1185,224,5,55,18.6666666666667,1120,60,1.9,"WB","EAP"
8,"D1",4,568,225,5,55,18.75,1125,60,1.6303,"MW","EAP"
8,"E1",5,1318,225,5,55,18.75,1125,60,1.9,"WB","EAP"
8,"F1",6,699,225,5,55,18.75,1125,60,1.8797,"WB","EAP"
8,"G1",7,1233,227,5,55,18.9166666666667,1135,60,1.88,"WB","EAP"
8,"H1",8,1708,227,5,55,18.9166666666667,1135,60,1.91,"WB","EAP"
8,"A2",9,269,227,5,55,18.9166666666667,1135,60,1.84,"WB","JAJ"
8,"B2",10,1653,228,5,55,19,1140,60,1.85,"WB","EAP"
8,"C2",11,1306,228,5,55,19,1140,60,1.88,"WB","EAP"
8,"D2",12,1669,228,5,55,19,1140,60,1.9,"WB","EAP"
8,"E2",13,1616,228,5,55,19,1140,60,1.88,"WB","EAP"
8,"F2",14,160,228,5,55,19,1140,60,1.86,"WB","JAJ"
8,"G2",15,1920,229,5,55,19.0833333333333,1145,60,1.88,"WB","EAP"
8,"H2",16,1161,229,5,55,19.0833333333333,1145,60,1.87,"WB","EAP"
8,"A3",17,709,229,5,55,19.0833333333333,1145,60,1.8866,"WB","EAP"
8,"B3",18,563,230,5,55,19.1666666666667,1150,60,1.6757,"WB","JXD"
8,"C3",19,1711,230,5,55,19.1666666666667,1150,60,1.89,"WB","EAP"
8,"D3",20,1702,230,5,55,19.1666666666667,1150,60,1.89,"WB","EAP"
8,"E3",21,1091,230,5,55,19.1666666666667,1150,60,1.8635,"WB","JXD"
8,"F3",22,1483,231,5,55,19.25,1155,60,1.88,"WB","EAP"
8,"G3",23,1851,231,5,55,19.25,1155,60,1.85,"WB","EAP"
8,"H3",24,1639,231,5,55,19.25,1155,60,1.88,"WB","EAP"
8,"A4",25,1551,232,5,55,19.3333333333333,1160,60,1.91,"WB","EAP"
8,"B4",26,1773,232,5,55,19.3333333333333,1160,60,1.8,"WB","EAP"
8,"C4",27,1848,232,5,55,19.3333333333333,1160,60,1.88,"WB","EAP"
8,"D4",28,1934,232,5,55,19.3333333333333,1160,60,1.88,"WB","EAP"
8,"E4",29,652,233,5,55,19.4166666666667,1165,60,1.8565,"WB","EAP"
8,"F4",30,1576,235,5,55,19.5833333333333,1175,60,1.88,"WB","EAP"
8,"G4",31,1440,235,5,55,19.5833333333333,1175,60,1.86,"WB","EAP"
8,"H4",32,1666,235,5,55,19.5833333333333,1175,60,1.88,"WB","EAP"
8,"A5",33,846,236,5,55,19.6666666666667,1180,60,1.88,"WB","JXD"
8,"B5",34,1605,236,5,55,19.6666666666667,1180,60,1.87,"WB","EAP"
8,"C5",35,1099,237,5,55,19.75,1185,60,1.84,"WB","JXD"
8,"D5",36,872,237,5,55,19.75,1185,60,1.8572,"WB","JXD"
8,"E5",37,940,237,5,55,19.75,1185,60,1.9216,"WB","JXD"
8,"F5",38,1432,237,5,55,19.75,1185,60,1.88,"WB","EAP"
8,"G5",39,1652,238,5,55,19.8333333333333,1190,60,1.86,"WB","EAP"
8,"H5",40,1164,238,5,55,19.8333333333333,1190,60,1.89,"WB","EAP"
8,"A6",41,757,238,5,55,19.8333333333333,1190,60,1.8919,"WB","JXD"
8,"B6",42,1643,239,5,55,19.9166666666667,1195,60,1.87,"WB","EAP"
8,"C6",43,1521,239,5,55,19.9166666666667,1195,60,1.89,"WB","EAP"
8,"D6",44,1351,239,5,55,19.9166666666667,1195,60,1.9,"WB","EAP"
8,"E6",45,994,239,5,55,19.9166666666667,1195,60,1.9228,"WB","ALG"
8,"F6",46,1722,240,5,55,20,1200,60,1.91,"WB","EAP"
8,"G6",47,1395,240,5,55,20,1200,60,1.89,"WB","EAP"
8,"H6",48,1391,241,5,55,20.0833333333333,1205,60,1.89,"WB","EAP"
8,"A7",49,1579,241,5,55,20.0833333333333,1205,60,1.87,"WB","EAP"
8,"B7",50,1533,241,5,55,20.0833333333333,1205,60,1.86,"WB","EAP"
8,"C7",51,159,241,5,55,20.0833333333333,1205,60,1.87,"WB","JAJ"
8,"D7",52,1494,241,5,55,20.0833333333333,1205,60,1.89,"WB","EAP"
8,"E7",53,80,241,5,55,20.0833333333333,1205,60,1.7341,"WB","JAJ"
8,"F7",54,1433,242,5,55,20.1666666666667,1210,60,1.76,"MW","EAP"
8,"G7",55,668,242,5,55,20.1666666666667,1210,60,1.8684,"WB","EAP"
8,"H7",56,763,242,5,55,20.1666666666667,1210,60,1.8714,"WB","JXD"
8,"A8",57,1865,242,5,55,20.1666666666667,1210,60,1.86,"WB","EAP"
8,"B8",58,1762,243,5,55,20.25,1215,60,1.87,"WB","EAP"
8,"C8",59,1489,243,5,55,20.25,1215,60,1.89,"WB","EAP"
8,"D8",60,1888,243,5,55,20.25,1215,60,1.88,"WB","EAP"
8,"E8",61,1601,243,5,55,20.25,1215,60,1.87,"WB","EAP"
8,"F8",62,1674,244,5,55,20.3333333333333,1220,60,1.91,"WB","EAP"
8,"G8",63,1947,245,5,55,20.4166666666667,1225,60,1.89,"WB","EAP"
8,"H8",64,391,245,5,55,20.4166666666667,1225,60,1.4677,"MW","JAJ"
8,"A9",65,474,245,5,55,20.4166666666667,1225,60,1.88,"WB","JAJ"
8,"B9",66,1662,246,5,55,20.5,1230,60,1.89,"WB","EAP"
8,"C9",67,1698,247,5,55,20.5833333333333,1235,60,1.9,"WB","EAP"
8,"D9",68,1413,248,5,55,20.6666666666667,1240,60,1.88,"WB","EAP"
8,"E9",69,271,248,5,55,20.6666666666667,1240,60,1.83,"WB","JAJ"
8,"F9",70,1452,248,5,55,20.6666666666667,1240,60,1.88,"WB","EAP"
8,"G9",71,1122,248,5,55,20.6666666666667,1240,60,1.86,"WB","EAP"
8,"H9",72,1798,248,5,55,20.6666666666667,1240,60,1.89,"WB","EAP"
8,"A10",73,1767,248,5,55,20.6666666666667,1240,60,1.83,"WB","EAP"
8,"B10",74,1805,249,5,55,20.75,1245,60,1.87,"WB","EAP"
8,"C10",75,1553,249,5,55,20.75,1245,60,1.87,"WB","EAP"
8,"D10",76,1071,250,5,55,20.8333333333333,1250,60,1.82,"WB","JXD"
8,"E10",77,1308,250,5,55,20.8333333333333,1250,60,1.89,"WB","EAP"
8,"F10",78,1502,250,5,55,20.8333333333333,1250,60,1.89,"WB","EAP"
8,"G10",79,1556,250,5,55,20.8333333333333,1250,60,1.89,"WB","EAP"
8,"H10",80,1260,250,5,55,20.8333333333333,1250,60,1.9,"WB","EAP"
8,"A11",81,1737,250,5,55,20.8333333333333,1250,60,1.87,"WB","EAP"
8,"B11",82,1320,251,5,55,20.9166666666667,1255,60,1.89,"WB","EAP"
8,"C11",83,1655,251,5,55,20.9166666666667,1255,60,1.89,"WB","EAP"
8,"D11",84,1176,251,5,55,20.9166666666667,1255,60,1.9,"WB","EAP"
8,"E11",85,1174,251,5,55,20.9166666666667,1255,60,1.88,"WB","EAP"
8,"F11",86,1676,251,5,55,20.9166666666667,1255,60,1.89,"WB","EAP"
8,"G11",87,895,252,5,55,21,1260,60,1.9313,"WB","JXD"
8,"H11",88,1911,252,5,55,21,1260,60,1.85,"WB","EAP"
8,"A12",89,1846,253,5,55,21.0833333333333,1265,60,1.85,"WB","EAP"
8,"B12",90,455,253,5,55,21.0833333333333,1265,60,1.87,"WB","JAJ"
8,"C12",91,0,NA,5,55,NA,NA,60,NA,NA,NA
8,"D12",92,1327,253,5,55,21.0833333333333,1265,60,1.88,"WB","EAP"
8,"E12",93,1874,254,5,55,21.1666666666667,1270,60,1.85,"WB","EAP"
8,"F12",94,1338,254,5,55,21.1666666666667,1270,60,1.9,"WB","EAP"
8,"G12",95,1282,254,5,55,21.1666666666667,1270,60,1.9,"WB","EAP"
8,"H12",96,1741,254,5,55,21.1666666666667,1270,60,1.85,"WB","EAP"
9,"A1",1,241,254,5,64,18.4057971014493,1270,69,1.86,"WB","JAJ"
9,"B1",2,1542,255,5,64,18.4782608695652,1275,69,1.88,"WB","EAP"
9,"C1",3,1953,256,5,64,18.5507246376812,1280,69,1.9,"WB","EAP"
9,"D1",4,1014,257,5,64,18.6231884057971,1285,69,1.8765,"WB","JXD"
9,"E1",5,1626,258,5,64,18.695652173913,1290,69,1.87,"WB","EAP"
9,"F1",6,1638,258,5,64,18.695652173913,1290,69,1.86,"WB","EAP"
9,"G1",7,1523,259,5,64,18.768115942029,1295,69,1.86,"WB","EAP"
9,"H1",8,131,259,5,64,18.768115942029,1295,69,1.87,"WB","JAJ"
9,"A2",9,1498,259,5,64,18.768115942029,1295,69,1.9,"WB","EAP"
9,"B2",10,1054,259,5,64,18.768115942029,1295,69,1.88,"WB","JXD"
9,"C2",11,1656,260,5,64,18.8405797101449,1300,69,1.87,"WB","EAP"
9,"D2",12,1305,261,5,64,18.9130434782609,1305,69,1.88,"WB","EAP"
9,"E2",13,1478,262,5,64,18.9855072463768,1310,69,1.89,"WB","EAP"
9,"F2",14,1588,262,5,64,18.9855072463768,1310,69,1.88,"WB","EAP"
9,"G2",15,1492,263,5,64,19.0579710144928,1315,69,1.88,"WB","EAP"
9,"H2",16,1500,264,5,64,19.1304347826087,1320,69,1.89,"WB","EAP"
9,"A3",17,138,264,5,64,19.1304347826087,1320,69,2.9118,"WB","JAJ"
9,"B3",18,1723,265,5,64,19.2028985507246,1325,69,1.9,"WB","EAP"
9,"C3",19,1163,265,5,64,19.2028985507246,1325,69,1.9,"WB","EAP"
9,"D3",20,1966,266,5,64,19.2753623188406,1330,69,1.89,"WB","EAP"
9,"E3",21,1068,266,5,64,19.2753623188406,1330,69,1.88,"WB","JXD"
9,"F3",22,596,266,5,64,19.2753623188406,1330,69,1.7287,"MW","EAP"
9,"G3",23,1648,266,5,64,19.2753623188406,1330,69,1.86,"WB","EAP"
9,"H3",24,1236,266,5,64,19.2753623188406,1330,69,1.88,"WB","EAP"
9,"A4",25,153,267,5,64,19.3478260869565,1335,69,1.88,"WB","JAJ"
9,"B4",26,1316,268,5,64,19.4202898550725,1340,69,1.89,"WB","EAP"
9,"C4",27,1959,268,5,64,19.4202898550725,1340,69,1.9,"WB","EAP"
9,"D4",28,1818,268,5,64,19.4202898550725,1340,69,1.89,"WB","EAP"
9,"E4",29,1155,268,5,64,19.4202898550725,1340,69,1.87,"WB","EAP"
9,"F4",30,1368,268,5,64,19.4202898550725,1340,69,1.88,"WB","EAP"
9,"G4",31,517,269,5,64,19.4927536231884,1345,69,1.9052,"WB","JAJ"
9,"H4",32,107,270,5,64,19.5652173913043,1350,69,1.3588,"WB","JAJ"
9,"A5",33,1300,270,5,64,19.5652173913043,1350,69,1.87,"WB","EAP"
9,"B5",34,861,270,5,64,19.5652173913043,1350,69,1.8541,"WB","JXD"
9,"C5",35,1753,271,5,64,19.6376811594203,1355,69,1.86,"WB","EAP"
9,"D5",36,1590,272,5,64,19.7101449275362,1360,69,1.86,"WB","EAP"
9,"E5",37,905,272,5,64,19.7101449275362,1360,69,1.9248,"WB","JXD"
9,"F5",38,870,272,5,64,19.7101449275362,1360,69,1.873,"WB","JXD"
9,"G5",39,1930,272,5,64,19.7101449275362,1360,69,1.87,"WB","EAP"
9,"H5",40,152,272,5,64,19.7101449275362,1360,69,1.88,"WB","JAJ"
9,"A6",41,1325,272,5,64,19.7101449275362,1360,69,1.88,"WB","EAP"
9,"B6",42,1003,273,5,64,19.7826086956522,1365,69,1.89,"WB","JXD"
9,"C6",43,251,273,5,64,19.7826086956522,1365,69,1.85,"WB","JAJ"
9,"D6",44,1222,273,5,64,19.7826086956522,1365,69,1.88,"WB","EAP"
9,"E6",45,470,273,5,64,19.7826086956522,1365,69,1.88,"WB","JAJ"
9,"F6",46,545,274,5,64,19.8550724637681,1370,69,1.7945,"WB","EAP"
9,"G6",47,1307,274,5,64,19.8550724637681,1370,69,1.87,"WB","EAP"
9,"H6",48,920,274,5,64,19.8550724637681,1370,69,1.88,"WB","JXD"
9,"A7",49,1296,275,5,64,19.9275362318841,1375,69,1.9,"WB","EAP"
9,"B7",50,1560,276,5,64,20,1380,69,1.89,"WB","EAP"
9,"C7",51,1742,276,5,64,20,1380,69,1.87,"WB","EAP"
9,"D7",52,1012,276,5,64,20,1380,69,1.8625,"WB","JXD"
9,"E7",53,1301,276,5,64,20,1380,69,1.88,"WB","EAP"
9,"F7",54,1156,278,5,64,20.1449275362319,1390,69,1.87,"WB","EAP"
9,"G7",55,1392,278,5,64,20.1449275362319,1390,69,1.89,"WB","EAP"
9,"H7",56,850,278,5,64,20.1449275362319,1390,69,1.8647,"WB","JXD"
9,"A8",57,473,278,5,64,20.1449275362319,1390,69,1.88,"WB","JAJ"
9,"B8",58,1100,278,5,64,20.1449275362319,1390,69,1.87,"WB","JXD"
9,"C8",59,42,279,5,64,20.2173913043478,1395,69,1.8618,"WB","JXD"
9,"D8",60,267,279,5,64,20.2173913043478,1395,69,1.872,"WB","JAJ"
9,"E8",61,1879,279,5,64,20.2173913043478,1395,69,1.88,"WB","EAP"
9,"F8",62,1493,279,5,64,20.2173913043478,1395,69,1.89,"WB","EAP"
9,"G8",63,95,280,5,64,20.2898550724638,1400,69,1.8258,"WB","JAJ"
9,"H8",64,1979,280,5,64,20.2898550724638,1400,69,1.91,"WB","EAP"
9,"A9",65,1926,280,5,64,20.2898550724638,1400,69,1.86,"WB","EAP"
9,"B9",66,1487,280,5,64,20.2898550724638,1400,69,1.88,"WB","EAP"
9,"C9",67,1179,281,5,64,20.3623188405797,1405,69,1.89,"WB","EAP"
9,"D9",68,1745,281,5,64,20.3623188405797,1405,69,1.87,"WB","EAP"
9,"E9",69,1002,281,5,64,20.3623188405797,1405,69,1.8501,"WB","JXD"
9,"F9",70,909,281,5,64,20.3623188405797,1405,69,1.9182,"WB","JXD"
9,"G9",71,630,282,5,64,20.4347826086957,1410,69,1.8749,"WB","JXD"
