"plate","well","position","nuc.ac.nr","dnaconcngpmicl","dnatoadd","watertoadd","dilconcngpµl","totalngdna","totalvol","absratio","TissCode","extractby"
9,"H9",72,0,NA,5,64,NA,NA,69,NA,NA,NA
9,"A10",73,1073,282,5,64,20.4347826086957,1410,69,1.8485,"WB","JXD"
9,"B10",74,1962,282,5,64,20.4347826086957,1410,69,1.89,"WB","EAP"
9,"C10",75,847,283,5,64,20.5072463768116,1415,69,1.8571,"WB","JXD"
9,"D10",76,1931,283,5,64,20.5072463768116,1415,69,1.87,"WB","EAP"
9,"E10",77,1504,284,5,64,20.5797101449275,1420,69,1.9,"WB","EAP"
9,"F10",78,1366,284,5,64,20.5797101449275,1420,69,1.89,"WB","EAP"
9,"G10",79,1464,284,5,64,20.5797101449275,1420,69,1.88,"WB","EAP"
9,"H10",80,756,285,5,64,20.6521739130435,1425,69,1.86,"WB","JXD"
9,"A11",81,104,285,5,64,20.6521739130435,1425,69,1.88,"WB","JAJ"
9,"B11",82,205,285,5,64,20.6521739130435,1425,69,1.84,"WB","JAJ"
9,"C11",83,1269,286,5,64,20.7246376811594,1430,69,1.87,"WB","EAP"
9,"D11",84,496,286,5,64,20.7246376811594,1430,69,2.0838,"WB","JAJ"
9,"E11",85,1707,287,5,64,20.7971014492754,1435,69,1.9,"WB","EAP"
9,"F11",86,1427,287,5,64,20.7971014492754,1435,69,1.88,"WB","EAP"
9,"G11",87,1219,287,5,64,20.7971014492754,1435,69,1.91,"WB","EAP"
9,"H11",88,766,287,5,64,20.7971014492754,1435,69,1.8593,"WB","JXD"
9,"A12",89,1859,288,5,64,20.8695652173913,1440,69,1.9,"WB","EAP"
9,"B12",90,1695,288,5,64,20.8695652173913,1440,69,1.9,"WB","EAP"
9,"C12",91,1763,288,5,64,20.8695652173913,1440,69,1.87,"WB","EAP"
9,"D12",92,1630,288,5,64,20.8695652173913,1440,69,1.88,"WB","EAP"
9,"E12",93,1103,289,5,64,20.9420289855072,1445,69,1.87,"WB","JXD"
9,"F12",94,1267,289,5,64,20.9420289855072,1445,69,1.88,"WB","EAP"
9,"G12",95,1717,290,5,64,21.0144927536232,1450,69,1.9,"WB","EAP"
9,"H12",96,266,291,5,64,21.0869565217391,1455,69,1.8559,"WB","JAJ"
10,"A1",1,1684,291,5,72,18.8961038961039,1455,77,1.91,"WB","EAP"
10,"B1",2,380,291,5,72,18.8961038961039,1455,77,1.84,"WB","JAJ"
10,"C1",3,1718,292,5,72,18.961038961039,1460,77,1.88,"WB","EAP"
10,"D1",4,1418,292,5,72,18.961038961039,1460,77,1.87,"WB","EAP"
10,"E1",5,1619,293,5,72,19.025974025974,1465,77,1.87,"WB","EAP"
10,"F1",6,1372,293,5,72,19.025974025974,1465,77,1.87,"WB","EAP"
10,"G1",7,121,293,5,72,19.025974025974,1465,77,1.7132,"WB","JAJ"
10,"H1",8,581,294,5,72,19.0909090909091,1470,77,1.8834,"WB","JXD"
10,"A2",9,243,294,5,72,19.0909090909091,1470,77,1.84,"WB","JAJ"
10,"B2",10,1978,295,5,72,19.1558441558442,1475,77,1.88,"WB","EAP"
10,"C2",11,1955,295,5,72,19.1558441558442,1475,77,1.9,"WB","EAP"
10,"D2",12,1055,295,5,72,19.1558441558442,1475,77,1.89,"WB","JXD"
10,"E2",13,76,295,5,72,19.1558441558442,1475,77,1.88,"WB","JAJ"
10,"F2",14,1863,296,5,72,19.2207792207792,1480,77,1.84,"WB","EAP"
10,"G2",15,1647,296,5,72,19.2207792207792,1480,77,1.87,"WB","EAP"
10,"H2",16,1167,296,5,72,19.2207792207792,1480,77,1.87,"WB","EAP"
10,"A3",17,182,296,5,72,19.2207792207792,1480,77,1.85,"WB","JAJ"
10,"B3",18,1428,297,5,72,19.2857142857143,1485,77,1.86,"WB","EAP"
10,"C3",19,505,297,5,72,19.2857142857143,1485,77,1.7596,"WB","JAJ"
10,"D3",20,18,297,5,72,19.2857142857143,1485,77,1.9158,"WB","FJB"
10,"E3",21,30,297,5,72,19.2857142857143,1485,77,1.87,"WB","JXD"
10,"F3",22,1311,297,5,72,19.2857142857143,1485,77,1.9,"WB","EAP"
10,"G3",23,1714,298,5,72,19.3506493506494,1490,77,1.9,"WB","EAP"
10,"H3",24,536,298,5,72,19.3506493506494,1490,77,1.6303,"MW","EAP"
10,"A4",25,1371,298,5,72,19.3506493506494,1490,77,1.88,"WB","EAP"
10,"B4",26,1904,299,5,72,19.4155844155844,1495,77,1.87,"WB","EAP"
10,"C4",27,1645,299,5,72,19.4155844155844,1495,77,1.88,"WB","EAP"
10,"D4",28,460,299,5,72,19.4155844155844,1495,77,1.89,"WB","JAJ"
10,"E4",29,1670,299,5,72,19.4155844155844,1495,77,1.89,"WB","EAP"
10,"F4",30,1907,300,5,72,19.4805194805195,1500,77,1.87,"WB","EAP"
10,"G4",31,1518,300,5,72,19.4805194805195,1500,77,1.88,"WB","EAP"
10,"H4",32,1485,301,5,72,19.5454545454545,1505,77,1.9,"WB","EAP"
10,"A5",33,918,301,5,72,19.5454545454545,1505,77,1.9,"WB","JXD"
10,"B5",34,1344,301,5,72,19.5454545454545,1505,77,1.88,"WB","EAP"
10,"C5",35,1295,302,5,72,19.6103896103896,1510,77,1.89,"WB","EAP"
10,"D5",36,1057,303,5,72,19.6753246753247,1515,77,1.88,"WB","JXD"
10,"E5",37,1069,304,5,72,19.7402597402597,1520,77,1.86,"WB","JXD"
10,"F5",38,1293,305,5,72,19.8051948051948,1525,77,1.88,"WB","EAP"
10,"G5",39,1360,306,5,72,19.8701298701299,1530,77,1.88,"WB","EAP"
10,"H5",40,1743,306,5,72,19.8701298701299,1530,77,1.87,"WB","EAP"
10,"A6",41,1580,306,5,72,19.8701298701299,1530,77,1.87,"WB","EAP"
10,"B6",42,1312,306,5,72,19.8701298701299,1530,77,1.88,"WB","EAP"
10,"C6",43,1065,306,5,72,19.8701298701299,1530,77,1.85,"WB","JXD"
10,"D6",44,1866,306,5,72,19.8701298701299,1530,77,1.89,"WB","EAP"
10,"E6",45,1480,307,5,72,19.9350649350649,1535,77,1.88,"WB","EAP"
10,"F6",46,1685,307,5,72,19.9350649350649,1535,77,1.89,"WB","EAP"
10,"G6",47,1720,307,5,72,19.9350649350649,1535,77,1.89,"WB","EAP"
10,"H6",48,1084,308,5,72,20,1540,77,1.87,"WB","JXD"
10,"A7",49,1381,308,5,72,20,1540,77,1.89,"WB","EAP"
10,"B7",50,360,308,5,72,20,1540,77,1.83,"WB","JAJ"
10,"C7",51,1615,309,5,72,20.0649350649351,1545,77,1.88,"WB","EAP"
10,"D7",52,157,309,5,72,20.0649350649351,1545,77,1.88,"WB","JAJ"
10,"E7",53,1168,309,5,72,20.0649350649351,1545,77,1.9,"WB","EAP"
10,"F7",54,1733,309,5,72,20.0649350649351,1545,77,1.91,"WB","EAP"
10,"G7",55,1795,310,5,72,20.1298701298701,1550,77,1.88,"WB","EAP"
10,"H7",56,1617,310,5,72,20.1298701298701,1550,77,1.85,"WB","EAP"
10,"A8",57,570,310,5,72,20.1298701298701,1550,77,1.86,"WB","EAP"
10,"B8",58,1706,311,5,72,20.1948051948052,1555,77,1.89,"WB","EAP"
10,"C8",59,75,311,5,72,20.1948051948052,1555,77,1.87,"WB","JAJ"
10,"D8",60,755,312,5,72,20.2597402597403,1560,77,1.87,"WB","JXD"
10,"E8",61,96,312,5,72,20.2597402597403,1560,77,1.5335,"WB","JAJ"
10,"F8",62,427,312,5,72,20.2597402597403,1560,77,1.88,"WB","JAJ"
10,"G8",63,567,312,5,72,20.2597402597403,1560,77,1.7026,"MW","EAP"
10,"H8",64,0,NA,5,72,NA,NA,77,NA,NA,NA
10,"A9",65,1577,312,5,72,20.2597402597403,1560,77,1.88,"WB","EAP"
10,"B9",66,416,314,5,72,20.3896103896104,1570,77,1.88,"WB","JAJ"
10,"C9",67,1562,314,5,72,20.3896103896104,1570,77,1.87,"WB","EAP"
10,"D9",68,1861,314,5,72,20.3896103896104,1570,77,1.85,"WB","EAP"
10,"E9",69,844,315,5,72,20.4545454545455,1575,77,1.8514,"WB","JXD"
10,"F9",70,438,315,5,72,20.4545454545455,1575,77,1.7128,"WB","JAJ"
10,"G9",71,481,316,5,72,20.5194805194805,1580,77,1.3223,"MW","JAJ"
10,"H9",72,2,316,5,72,20.5194805194805,1580,77,1.88,"WB","JXD"
10,"A10",73,1495,317,5,72,20.5844155844156,1585,77,1.88,"WB","EAP"
10,"B10",74,1261,317,5,72,20.5844155844156,1585,77,1.91,"WB","EAP"
10,"C10",75,1339,317,5,72,20.5844155844156,1585,77,1.91,"WB","EAP"
10,"D10",76,1203,317,5,72,20.5844155844156,1585,77,1.9,"WB","EAP"
10,"E10",77,1350,317,5,72,20.5844155844156,1585,77,1.89,"WB","EAP"
10,"F10",78,1815,318,5,72,20.6493506493506,1590,77,1.88,"WB","EAP"
10,"G10",79,206,318,5,72,20.6493506493506,1590,77,1.85,"WB","JAJ"
10,"H10",80,33,318,5,72,20.6493506493506,1590,77,1.7995,"WB","JXD"
10,"A11",81,860,319,5,72,20.7142857142857,1595,77,1.873,"WB","JXD"
10,"B11",82,1917,319,5,72,20.7142857142857,1595,77,1.88,"WB","EAP"
10,"C11",83,1398,319,5,72,20.7142857142857,1595,77,1.87,"WB","EAP"
10,"D11",84,1659,319,5,72,20.7142857142857,1595,77,1.88,"WB","EAP"
10,"E11",85,1410,320,5,72,20.7792207792208,1600,77,1.88,"WB","EAP"
10,"F11",86,132,320,5,72,20.7792207792208,1600,77,1.89,"WB","JAJ"
10,"G11",87,1621,320,5,72,20.7792207792208,1600,77,1.85,"WB","EAP"
10,"H11",88,1470,320,5,72,20.7792207792208,1600,77,1.86,"WB","EAP"
10,"A12",89,1814,322,5,72,20.9090909090909,1610,77,1.89,"WB","EAP"
10,"B12",90,1727,322,5,72,20.9090909090909,1610,77,1.9,"WB","EAP"
10,"C12",91,1586,322,5,72,20.9090909090909,1610,77,1.87,"WB","EAP"
10,"D12",92,897,322,5,72,20.9090909090909,1610,77,1.87,"WB","JXD"
10,"E12",93,1154,323,5,72,20.974025974026,1615,77,1.87,"WB","EAP"
10,"F12",94,317,324,5,72,21.038961038961,1620,77,1.8492,"WB","JAJ"
10,"G12",95,520,324,5,72,21.038961038961,1620,77,1.85,"WB","JAJ"
10,"H12",96,1527,325,5,72,21.1038961038961,1625,77,1.89,"WB","EAP"
11,"A1",1,1558,325,5,83,18.4659090909091,1625,88,1.88,"WB","EAP"
11,"B1",2,1583,325,5,83,18.4659090909091,1625,88,1.88,"WB","EAP"
11,"C1",3,1075,325,5,83,18.4659090909091,1625,88,1.82,"WB","JXD"
11,"D1",4,600,325,5,83,18.4659090909091,1625,88,1.7925,"MW","JXD"
11,"E1",5,233,326,5,83,18.5227272727273,1630,88,1.5895,"MW","JAJ"
11,"F1",6,671,327,5,83,18.5795454545455,1635,88,1.8694,"WB","EAP"
11,"G1",7,1187,327,5,83,18.5795454545455,1635,88,1.9,"WB","EAP"
11,"H1",8,1513,329,5,83,18.6931818181818,1645,88,1.89,"WB","EAP"
11,"A2",9,1940,329,5,83,18.6931818181818,1645,88,1.91,"WB","EAP"
11,"B2",10,932,330,5,83,18.75,1650,88,1.9461,"WB","JXD"
11,"C2",11,1105,330,5,83,18.75,1650,88,1.86,"WB","JXD"
11,"D2",12,1908,331,5,83,18.8068181818182,1655,88,1.87,"WB","EAP"
11,"E2",13,642,331,5,83,18.8068181818182,1655,88,1.857,"WB","JXD"
11,"F2",14,1867,331,5,83,18.8068181818182,1655,88,1.89,"WB","EAP"
11,"G2",15,1898,332,5,83,18.8636363636364,1660,88,1.89,"WB","EAP"
11,"H2",16,1520,333,5,83,18.9204545454545,1665,88,1.89,"WB","EAP"
11,"A3",17,1166,333,5,83,18.9204545454545,1665,88,1.88,"WB","EAP"
11,"B3",18,1141,333,5,83,18.9204545454545,1665,88,1.82,"WB","EAP"
11,"C3",19,1062,334,5,83,18.9772727272727,1670,88,1.85,"WB","JXD"
11,"D3",20,217,335,5,83,19.0340909090909,1675,88,1.3295,"MW","JAJ"
11,"E3",21,1610,335,5,83,19.0340909090909,1675,88,1.86,"WB","EAP"
11,"F3",22,1362,336,5,83,19.0909090909091,1680,88,1.88,"WB","EAP"
11,"G3",23,1041,336,5,83,19.0909090909091,1680,88,1.8447,"WB","JXD"
11,"H3",24,1923,336,5,83,19.0909090909091,1680,88,1.88,"WB","EAP"
11,"A4",25,1591,336,5,83,19.0909090909091,1680,88,1.87,"WB","EAP"
11,"B4",26,53,337,5,83,19.1477272727273,1685,88,1.8716,"WB","JXD"
11,"C4",27,1265,337,5,83,19.1477272727273,1685,88,1.87,"WB","EAP"
11,"D4",28,239,339,5,83,19.2613636363636,1695,88,1.86,"WB","JAJ"
11,"E4",29,461,340,5,83,19.3181818181818,1700,88,1.87,"WB","JAJ"
11,"F4",30,907,341,5,83,19.375,1705,88,1.9445,"WB","JXD"
11,"G4",31,171,342,5,83,19.4318181818182,1710,88,1.859,"WB","JAJ"
11,"H4",32,1037,344,5,83,19.5454545454545,1720,88,1.87,"WB","JXD"
11,"A5",33,1169,344,5,83,19.5454545454545,1720,88,1.89,"WB","EAP"
11,"B5",34,1129,345,5,83,19.6022727272727,1725,88,1.86,"WB","EAP"
11,"C5",35,295,346,5,83,19.6590909090909,1730,88,1.82,"WB","JAJ"
11,"D5",36,785,346,5,83,19.6590909090909,1730,88,1.88,"WB","JXD"
11,"E5",37,1850,346,5,83,19.6590909090909,1730,88,1.87,"WB","EAP"
11,"F5",38,677,347,5,83,19.7159090909091,1735,88,1.88,"WB","EAP"
11,"G5",39,925,347,5,83,19.7159090909091,1735,88,1.943,"WB","JXD"
11,"H5",40,546,348,5,83,19.7727272727273,1740,88,2.7255,"WB","EAP"
11,"A6",41,911,348,5,83,19.7727272727273,1740,88,1.7846,"MW","JXD"
11,"B6",42,1192,348,5,83,19.7727272727273,1740,88,1.87,"WB","EAP"
11,"C6",43,1668,349,5,83,19.8295454545455,1745,88,1.9,"WB","EAP"
11,"D6",44,1593,350,5,83,19.8863636363636,1750,88,1.87,"WB","EAP"
11,"E6",45,1890,350,5,83,19.8863636363636,1750,88,1.87,"WB","EAP"
11,"F6",46,1756,350,5,83,19.8863636363636,1750,88,1.84,"WB","EAP"
11,"G6",47,1468,350,5,83,19.8863636363636,1750,88,1.87,"WB","EAP"
11,"H6",48,1781,351,5,83,19.9431818181818,1755,88,1.84,"WB","EAP"
11,"A7",49,1119,352,5,83,20,1760,88,1.85,"WB","EAP"
11,"B7",50,657,352,5,83,20,1760,88,1.8686,"WB","EAP"
11,"C7",51,1442,354,5,83,20.1136363636364,1770,88,1.88,"WB","EAP"
11,"D7",52,1844,354,5,83,20.1136363636364,1770,88,1.88,"WB","EAP"
11,"E7",53,293,355,5,83,20.1704545454545,1775,88,1.84,"WB","JAJ"
11,"F7",54,1841,356,5,83,20.2272727272727,1780,88,1.87,"WB","EAP"
11,"G7",55,1641,356,5,83,20.2272727272727,1780,88,1.83,"WB","EAP"
11,"H7",56,1603,357,5,83,20.2840909090909,1785,88,1.88,"WB","EAP"
11,"A8",57,1739,357,5,83,20.2840909090909,1785,88,1.87,"WB","EAP"
11,"B8",58,990,359,5,83,20.3977272727273,1795,88,1.92,"WB","ALG"
11,"C8",59,751,359,5,83,20.3977272727273,1795,88,1.849,"WB","JXD"
11,"D8",60,199,360,5,83,20.4545454545455,1800,88,1.84,"WB","JAJ"
11,"E8",61,513,360,5,83,20.4545454545455,1800,88,1.2757,"MW","JAJ"
11,"F8",62,257,361,5,83,20.5113636363636,1805,88,1.7723,"MW","JAJ"
11,"G8",63,1895,362,5,83,20.5681818181818,1810,88,1.87,"WB","EAP"
11,"H8",64,1734,362,5,83,20.5681818181818,1810,88,1.89,"WB","EAP"
11,"A9",65,1532,363,5,83,20.625,1815,88,1.88,"WB","EAP"
11,"B9",66,1883,366,5,83,20.7954545454545,1830,88,1.9,"WB","EAP"
11,"C9",67,1525,366,5,83,20.7954545454545,1830,88,1.88,"WB","EAP"
11,"D9",68,179,366,5,83,20.7954545454545,1830,88,1.84,"WB","JAJ"
11,"E9",69,845,366,5,83,20.7954545454545,1830,88,1.88,"WB","JXD"
11,"F9",70,1315,367,5,83,20.8522727272727,1835,88,1.89,"WB","EAP"
11,"G9",71,1066,369,5,83,20.9659090909091,1845,88,1.85,"WB","JXD"
11,"H9",72,433,369,5,83,20.9659090909091,1845,88,1.8305,"WB","JAJ"
11,"A10",73,1139,370,5,83,21.0227272727273,1850,88,1.84,"WB","EAP"
11,"B10",74,817,370,5,83,21.0227272727273,1850,88,1.5488,"MW","JXD"
11,"C10",75,877,370,5,83,21.0227272727273,1850,88,1.8463,"WB","JXD"
11,"D10",76,1299,371,5,83,21.0795454545455,1855,88,1.89,"WB","EAP"
11,"E10",77,1331,371,5,83,21.0795454545455,1855,88,1.89,"WB","EAP"
11,"F10",78,1199,371,5,83,21.0795454545455,1855,88,1.9,"WB","EAP"
11,"G10",79,0,NA,5,83,NA,NA,88,NA,NA,NA
11,"H10",80,1905,371,5,83,21.0795454545455,1855,88,1.84,"WB","EAP"
11,"A11",81,894,373,5,83,21.1931818181818,1865,88,1.9187,"WB","JXD"
11,"B11",82,682,374,5,83,21.25,1870,88,1.87,"WB","EAP"
11,"C11",83,1080,374,5,83,21.25,1870,88,1.8416,"WB","JXD"
11,"D11",84,917,374,5,83,21.25,1870,88,1.9166,"WB","JXD"
11,"E11",85,1503,375,5,83,21.3068181818182,1875,88,1.88,"WB","EAP"
11,"F11",86,748,376,5,83,21.3636363636364,1880,88,1.8779,"WB","JXD"
11,"G11",87,1963,377,5,83,21.4204545454545,1885,88,1.89,"WB","EAP"
11,"H11",88,1663,378,5,83,21.4772727272727,1890,88,1.87,"WB","EAP"
11,"A12",89,1025,378,5,83,21.4772727272727,1890,88,1.8196,"WB","JXD"
11,"B12",90,130,382,5,83,21.7045454545455,1910,88,1.88,"WB","JAJ"
11,"C12",91,1444,383,5,83,21.7613636363636,1915,88,1.88,"WB","EAP"
11,"D12",92,707,383,5,83,21.7613636363636,1915,88,1.8922,"WB","EAP"
11,"E12",93,898,384,5,83,21.8181818181818,1920,88,1.8927,"WB","JXD"
11,"F12",94,487,384,5,83,21.8181818181818,1920,88,1.753,"WB","JAJ"
11,"G12",95,550,385,5,83,21.875,1925,88,1.7281,"WB","EAP"
11,"H12",96,1424,386,5,83,21.9318181818182,1930,88,1.89,"WB","EAP"
12,"A1",1,1550,386,5,102,18.0373831775701,1930,107,1.89,"WB","EAP"
12,"B1",2,1454,386,5,102,18.0373831775701,1930,107,1.88,"WB","EAP"
12,"C1",3,1634,386,5,102,18.0373831775701,1930,107,1.86,"WB","EAP"
12,"D1",4,1728,388,5,102,18.1308411214953,1940,107,1.9,"WB","EAP"
12,"E1",5,16,388,5,102,18.1308411214953,1940,107,1.88,"WB","FJB"
12,"F1",6,1783,389,5,102,18.1775700934579,1945,107,1.83,"WB","EAP"
12,"G1",7,1876,390,5,102,18.2242990654206,1950,107,1.86,"WB","EAP"
12,"H1",8,219,390,5,102,18.2242990654206,1950,107,1.4087,"MW","JAJ"
12,"A2",9,667,392,5,102,18.3177570093458,1960,107,1.88,"WB","EAP"
12,"B2",10,1575,393,5,102,18.3644859813084,1965,107,1.87,"WB","EAP"
12,"C2",11,1266,394,5,102,18.411214953271,1970,107,1.86,"WB","EAP"
12,"D2",12,93,395,5,102,18.4579439252336,1975,107,1.9003,"WB","JAJ"
12,"E2",13,1625,395,5,102,18.4579439252336,1975,107,1.85,"WB","EAP"
12,"F2",14,1650,396,5,102,18.5046728971963,1980,107,1.87,"WB","EAP"
12,"G2",15,119,396,5,102,18.5046728971963,1980,107,2.0639,"WB","JAJ"
12,"H2",16,525,396,5,102,18.5046728971963,1980,107,1.0853,"MW","JAJ"
12,"A3",17,577,396,5,102,18.5046728971963,1980,107,1.88,"WB","EAP"
12,"B3",18,1952,398,5,102,18.5981308411215,1990,107,1.87,"WB","EAP"
12,"C3",19,873,398,5,102,18.5981308411215,1990,107,1.8534,"WB","JXD"
12,"D3",20,68,399,5,102,18.6448598130841,1995,107,1.8274,"WB","JAJ"
12,"E3",21,1957,400,5,102,18.6915887850467,2000,107,1.88,"WB","EAP"
12,"F3",22,1337,400,5,102,18.6915887850467,2000,107,1.88,"WB","EAP"
12,"G3",23,1111,402,5,102,18.785046728972,2010,107,1.84,"WB","JXD"
12,"H3",24,1184,402,5,102,18.785046728972,2010,107,1.83,"MW","EAP"
12,"A4",25,670,403,5,102,18.8317757009346,2015,107,1.8657,"WB","EAP"
12,"B4",26,431,405,5,102,18.9252336448598,2025,107,1.5567,"WB","JAJ"
12,"C4",27,1345,407,5,102,19.018691588785,2035,107,1.87,"WB","EAP"
12,"D4",28,118,408,5,102,19.0654205607477,2040,107,1.8586,"WB","JAJ"
12,"E4",29,1257,409,5,102,19.1121495327103,2045,107,1.9,"WB","EAP"
12,"F4",30,1081,409,5,102,19.1121495327103,2045,107,1.8379,"WB","JXD"
12,"G4",31,1136,409,5,102,19.1121495327103,2045,107,1.85,"WB","EAP"
