"plate","well","position","nuc.ac.nr","dnaconcngpmicl","dnatoadd","watertoadd","dilconcngpµl","totalngdna","totalvol","absratio","TissCode","extractby"
12,"H4",32,572,411,5,102,19.2056074766355,2055,107,1.87,"WB","JXD"
12,"A5",33,1023,412,5,102,19.2523364485981,2060,107,1.8094,"WB","JXD"
12,"B5",34,1925,413,5,102,19.2990654205607,2065,107,1.86,"WB","EAP"
12,"C5",35,878,414,5,102,19.3457943925234,2070,107,1.8489,"WB","JXD"
12,"D5",36,746,415,5,102,19.392523364486,2075,107,1.8705,"WB","JXD"
12,"E5",37,381,417,5,102,19.4859813084112,2085,107,1.2499,"WB","JAJ"
12,"F5",38,1132,419,5,102,19.5794392523364,2095,107,1.85,"WB","EAP"
12,"G5",39,1465,421,5,102,19.6728971962617,2105,107,1.85,"WB","EAP"
12,"H5",40,1324,422,5,102,19.7196261682243,2110,107,1.88,"WB","EAP"
12,"A6",41,1585,423,5,102,19.7663551401869,2115,107,1.87,"WB","EAP"
12,"B6",42,94,423,5,102,19.7663551401869,2115,107,1.7945,"WB","JAJ"
12,"C6",43,1715,423,5,102,19.7663551401869,2115,107,1.88,"WB","EAP"
12,"D6",44,992,424,5,102,19.8130841121495,2120,107,1.9,"WB","ALG"
12,"E6",45,1736,424,5,102,19.8130841121495,2120,107,1.86,"WB","EAP"
12,"F6",46,1808,425,5,102,19.8598130841122,2125,107,1.87,"WB","EAP"
12,"G6",47,1206,427,5,102,19.9532710280374,2135,107,1.89,"WB","EAP"
12,"H6",48,564,427,5,102,19.9532710280374,2135,107,1.6184,"WB","JXD"
12,"A7",49,1128,427,5,102,19.9532710280374,2135,107,1.84,"WB","EAP"
12,"B7",50,1755,428,5,102,20,2140,107,1.83,"WB","EAP"
12,"C7",51,1491,428,5,102,20,2140,107,1.89,"WB","EAP"
12,"D7",52,374,429,5,102,20.0467289719626,2145,107,1.6956,"MW","JAJ"
12,"E7",53,83,429,5,102,20.0467289719626,2145,107,1.87,"WB","JAJ"
12,"F7",54,1346,430,5,102,20.0934579439252,2150,107,1.88,"WB","EAP"
12,"G7",55,1121,430,5,102,20.0934579439252,2150,107,1.85,"WB","EAP"
12,"H7",56,1181,432,5,102,20.1869158878505,2160,107,1.86,"WB","EAP"
12,"A8",57,1228,432,5,102,20.1869158878505,2160,107,1.88,"WB","EAP"
12,"B8",58,55,432,5,102,20.1869158878505,2160,107,1.88,"WB","JXD"
12,"C8",59,783,433,5,102,20.2336448598131,2165,107,1.87,"WB","JXD"
12,"D8",60,1691,433,5,102,20.2336448598131,2165,107,1.89,"WB","EAP"
12,"E8",61,900,435,5,102,20.3271028037383,2175,107,1.9009,"WB","JXD"
12,"F8",62,633,436,5,102,20.3738317757009,2180,107,1.8682,"WB","JXD"
12,"G8",63,0,NA,5,102,NA,NA,107,NA,NA,NA
12,"H8",64,811,437,5,102,20.4205607476636,2185,107,1.8769,"WB","JXD"
12,"A9",65,1188,439,5,102,20.5140186915888,2195,107,1.88,"WB","EAP"
12,"B9",66,1744,439,5,102,20.5140186915888,2195,107,1.83,"WB","EAP"
12,"C9",67,791,441,5,102,20.607476635514,2205,107,1.8821,"WB","JXD"
12,"D9",68,1882,441,5,102,20.607476635514,2205,107,1.85,"WB","EAP"
12,"E9",69,1896,441,5,102,20.607476635514,2205,107,1.87,"WB","EAP"
12,"F9",70,1348,443,5,102,20.7009345794393,2215,107,1.87,"WB","EAP"
12,"G9",71,789,445,5,102,20.7943925233645,2225,107,1.8708,"WB","JXD"
12,"H9",72,341,447,5,102,20.8878504672897,2235,107,1.84,"WB","JAJ"
12,"A10",73,19,447,5,102,20.8878504672897,2235,107,1.8323,"WB","FJB"
12,"B10",74,4,447,5,102,20.8878504672897,2235,107,1.8604,"WB","JXD"
12,"C10",75,765,448,5,102,20.9345794392523,2240,107,1.8689,"WB","JXD"
12,"D10",76,1048,448,5,102,20.9345794392523,2240,107,1.8682,"WB","JXD"
12,"E10",77,1046,450,5,102,21.0280373831776,2250,107,1.8134,"WB","JXD"
12,"F10",78,1210,451,5,102,21.0747663551402,2255,107,1.87,"WB","EAP"
12,"G10",79,1415,452,5,102,21.1214953271028,2260,107,1.86,"WB","EAP"
12,"H10",80,1604,453,5,102,21.1682242990654,2265,107,1.86,"WB","EAP"
12,"A11",81,862,454,5,102,21.214953271028,2270,107,1.855,"WB","JXD"
12,"B11",82,58,454,5,102,21.214953271028,2270,107,1.87,"WB","JD"
12,"C11",83,31,455,5,102,21.2616822429907,2275,107,1.85,"WB","JXD"
12,"D11",84,659,455,5,102,21.2616822429907,2275,107,1.86,"WB","EAP"
12,"E11",85,98,455,5,102,21.2616822429907,2275,107,1.54,"WB","JAJ"
12,"F11",86,1242,455,5,102,21.2616822429907,2275,107,1.86,"WB","EAP"
12,"G11",87,1534,458,5,102,21.4018691588785,2290,107,1.86,"WB","EAP"
12,"H11",88,1686,459,5,102,21.4485981308411,2295,107,1.86,"WB","EAP"
12,"A12",89,1761,459,5,102,21.4485981308411,2295,107,1.86,"WB","EAP"
12,"B12",90,1807,460,5,102,21.4953271028037,2300,107,1.86,"WB","EAP"
12,"C12",91,1455,460,5,102,21.4953271028037,2300,107,1.77,"WB","EAP"
12,"D12",92,1030,460,5,102,21.4953271028037,2300,107,1.8645,"WB","JXD"
12,"E12",93,678,461,5,102,21.5420560747664,2305,107,1.86,"WB","EAP"
12,"F12",94,1186,462,5,102,21.588785046729,2310,107,1.88,"WB","EAP"
12,"G12",95,1049,462,5,102,21.588785046729,2310,107,1.8685,"WB","JXD"
12,"H12",96,1779,463,5,102,21.6355140186916,2315,107,1.81,"WB","EAP"
13,"A1",1,1891,464,5,128,17.4436090225564,2320,133,1.87,"WB","EAP"
13,"B1",2,1244,464,5,128,17.4436090225564,2320,133,1.85,"WB","EAP"
13,"C1",3,1342,469,5,128,17.6315789473684,2345,133,1.88,"WB","EAP"
13,"D1",4,122,470,5,128,17.6691729323308,2350,133,2.208,"WB","JAJ"
13,"E1",5,1822,470,5,128,17.6691729323308,2350,133,1.86,"WB","EAP"
13,"F1",6,1967,471,5,128,17.7067669172932,2355,133,1.88,"WB","EAP"
13,"G1",7,1114,471,5,128,17.7067669172932,2355,133,1.85,"WB","EAP"
13,"H1",8,1894,471,5,128,17.7067669172932,2355,133,1.88,"WB","EAP"
13,"A2",9,101,472,5,128,17.7443609022556,2360,133,1.86,"WB","JAJ"
13,"B2",10,592,476,5,128,17.8947368421053,2380,133,1.7714,"MW","EAP"
13,"C2",11,1005,476,5,128,17.8947368421053,2380,133,1.89,"WB","JXD"
13,"D2",12,1980,481,5,128,18.0827067669173,2405,133,1.88,"WB","EAP"
13,"E2",13,1457,483,5,128,18.1578947368421,2415,133,1.88,"WB","EAP"
13,"F2",14,1730,484,5,128,18.1954887218045,2420,133,1.89,"WB","EAP"
13,"G2",15,1078,485,5,128,18.2330827067669,2425,133,1.8363,"WB","JXD"
13,"H2",16,1731,486,5,128,18.2706766917293,2430,133,1.89,"WB","EAP"
13,"A3",17,1253,486,5,128,18.2706766917293,2430,133,1.9,"WB","EAP"
13,"B3",18,437,490,5,128,18.4210526315789,2450,133,1.5729,"WB","JAJ"
13,"C3",19,1256,493,5,128,18.5338345864662,2465,133,1.88,"WB","EAP"
13,"D3",20,1178,493,5,128,18.5338345864662,2465,133,1.86,"WB","EAP"
13,"E3",21,1248,494,5,128,18.5714285714286,2470,133,1.85,"WB","EAP"
13,"F3",22,0,NA,5,128,NA,NA,133,NA,NA,NA
13,"G3",23,1334,497,5,128,18.6842105263158,2485,133,1.87,"WB","EAP"
13,"H3",24,1211,497,5,128,18.6842105263158,2485,133,1.86,"WB","EAP"
13,"A4",25,216,498,5,128,18.7218045112782,2490,133,1.5638,"MW","JAJ"
13,"B4",26,1255,499,5,128,18.7593984962406,2495,133,1.89,"WB","EAP"
13,"C4",27,1964,500,5,128,18.796992481203,2500,133,1.88,"WB","EAP"
13,"D4",28,1620,502,5,128,18.8721804511278,2510,133,1.85,"WB","EAP"
13,"E4",29,1050,502,5,128,18.8721804511278,2510,133,1.86,"WB","JXD"
13,"F4",30,9,506,5,128,19.0225563909774,2530,133,1.86,"WB","FJB"
13,"G4",31,452,507,5,128,19.0601503759398,2535,133,1.9131,"WB","JAJ"
13,"H4",32,1284,508,5,128,19.0977443609023,2540,133,1.88,"WB","EAP"
13,"A5",33,1125,510,5,128,19.1729323308271,2550,133,1.85,"WB","EAP"
13,"B5",34,555,511,5,128,19.2105263157895,2555,133,1.86,"WB","EAP"
13,"C5",35,1664,514,5,128,19.3233082706767,2570,133,1.86,"WB","EAP"
13,"D5",36,65,515,5,128,19.3609022556391,2575,133,1.8472,"WB","JAJ"
13,"E5",37,1537,516,5,128,19.3984962406015,2580,133,1.87,"WB","EAP"
13,"F5",38,15,517,5,128,19.4360902255639,2585,133,1.86,"WB","FJB"
13,"G5",39,1958,517,5,128,19.4360902255639,2585,133,1.88,"WB","EAP"
13,"H5",40,1251,519,5,128,19.5112781954887,2595,133,1.9,"WB","EAP"
13,"A6",41,1341,523,5,128,19.6616541353383,2615,133,1.87,"WB","EAP"
13,"B6",42,1892,523,5,128,19.6616541353383,2615,133,1.86,"WB","EAP"
13,"C6",43,1902,524,5,128,19.6992481203008,2620,133,1.87,"WB","EAP"
13,"D6",44,192,525,5,128,19.7368421052632,2625,133,1.7317,"WB","JAJ"
13,"E6",45,1273,526,5,128,19.7744360902256,2630,133,1.89,"WB","EAP"
13,"F6",46,113,529,5,128,19.8872180451128,2645,133,1.86,"WB","JAJ"
13,"G6",47,1202,530,5,128,19.9248120300752,2650,133,1.86,"WB","EAP"
13,"H6",48,1288,531,5,128,19.9624060150376,2655,133,1.87,"WB","EAP"
13,"A7",49,929,531,5,128,19.9624060150376,2655,133,1.8992,"WB","JXD"
13,"B7",50,506,533,5,128,20.0375939849624,2665,133,1.5341,"WB","JAJ"
13,"C7",51,72,534,5,128,20.0751879699248,2670,133,1.86,"WB","JAJ"
13,"D7",52,1191,534,5,128,20.0751879699248,2670,133,1.84,"WB","EAP"
13,"E7",53,1561,539,5,128,20.2631578947368,2695,133,1.88,"WB","EAP"
13,"F7",54,370,539,5,128,20.2631578947368,2695,133,1.7741,"WB","JAJ"
13,"G7",55,1173,544,5,128,20.4511278195489,2720,133,1.6,"MW","EAP"
13,"H7",56,629,550,5,128,20.6766917293233,2750,133,1.87,"WB","JXD"
13,"A8",57,675,550,5,128,20.6766917293233,2750,133,1.88,"WB","EAP"
13,"B8",58,842,553,5,128,20.7894736842105,2765,133,1.88,"WB","JXD"
13,"C8",59,695,555,5,128,20.8646616541353,2775,133,1.85,"WB","EAP"
13,"D8",60,10,556,5,128,20.9022556390977,2780,133,1.85,"WB","FJB"
13,"E8",61,40,558,5,128,20.9774436090226,2790,133,1.87,"WB","JXD"
13,"F8",62,34,562,5,128,21.1278195488722,2810,133,1.7807,"WB","JXD"
13,"G8",63,1134,565,5,128,21.2406015037594,2825,133,1.85,"WB","EAP"
13,"H8",64,12,567,5,128,21.3157894736842,2835,133,1.882,"WB","FJB"
13,"A9",65,248,568,5,128,21.3533834586466,2840,133,1.8509,"WB","JAJ"
13,"B9",66,628,570,5,128,21.4285714285714,2850,133,1.87,"WB","JXD"
13,"C9",67,1067,571,5,128,21.4661654135338,2855,133,1.84,"WB","JXD"
13,"D9",68,1573,572,5,128,21.5037593984962,2860,133,1.85,"WB","EAP"
13,"E9",69,1801,572,5,128,21.5037593984962,2860,133,1.85,"WB","EAP"
13,"F9",70,117,573,5,128,21.5413533834586,2865,133,1.2116,"WB","JAJ"
13,"G9",71,855,573,5,128,21.5413533834586,2865,133,1.8778,"WB","JXD"
13,"H9",72,1101,573,5,128,21.5413533834586,2865,133,1.85,"WB","JXD"
13,"A10",73,61,574,5,128,21.5789473684211,2870,133,1.8276,"WB","JD"
13,"B10",74,1205,576,5,128,21.6541353383459,2880,133,1.87,"WB","EAP"
13,"C10",75,1608,576,5,128,21.6541353383459,2880,133,1.85,"WB","EAP"
13,"D10",76,644,578,5,128,21.7293233082707,2890,133,1.86,"WB","JXD"
13,"E10",77,24,590,5,128,22.1804511278195,2950,133,1.8145,"WB","JXD"
13,"F10",78,28,604,5,128,22.7067669172932,3020,133,1.809,"WB","JXD"
13,"G10",79,543,604,5,128,22.7067669172932,3020,133,1.9118,"WB","EAP"
13,"H10",80,624,614,5,128,23.0827067669173,3070,133,1.8877,"WB","JXD"
13,"A11",81,464,616,5,128,23.1578947368421,3080,133,1.6448,"WB","JAJ"
13,"B11",82,361,628,5,128,23.609022556391,3140,133,1.7821,"WB","JAJ"
13,"C11",83,1582,630,5,128,23.6842105263158,3150,133,1.88,"WB","EAP"
13,"D11",84,447,630,5,128,23.6842105263158,3150,133,1.1857,"WB","JAJ"
13,"E11",85,809,637,5,128,23.9473684210526,3185,133,1.87,"WB","JXD"
13,"F11",86,1572,637,5,128,23.9473684210526,3185,133,1.9,"WB","EAP"
13,"G11",87,22,639,5,128,24.0225563909774,3195,133,1.8096,"WB","JXD"
13,"H11",88,79,639,5,128,24.0225563909774,3195,133,1.85,"WB","JAJ"
13,"A12",89,1033,643,5,128,24.1729323308271,3215,133,1.8845,"WB","JXD"
13,"B12",90,261,644,5,128,24.2105263157895,3220,133,1.8816,"WB","JAJ"
13,"C12",91,1032,647,5,128,24.3233082706767,3235,133,1.8784,"WB","JXD"
13,"D12",92,1040,649,5,128,24.3984962406015,3245,133,1.8814,"WB","JXD"
13,"E12",93,593,652,5,128,24.5112781954887,3260,133,1.7328,"MW","EAP"
13,"F12",94,1738,653,5,128,24.5488721804511,3265,133,1.88,"WB","EAP"
13,"G12",95,1688,655,5,128,24.6240601503759,3275,133,1.92,"WB","EAP"
13,"H12",96,1354,656,5,128,24.6616541353383,3280,133,1.76,"WB","EAP"
14,"A1",1,937,659,5,201,15.995145631068,3295,206,1.88,"WB","JXD"
14,"B1",2,36,662,5,201,16.0679611650485,3310,206,1.8172,"WB","JXD"
14,"C1",3,854,663,5,201,16.0922330097087,3315,206,1.8819,"WB","JXD"
14,"D1",4,1090,664,5,201,16.1165048543689,3320,206,1.85,"WB","JXD"
14,"E1",5,784,666,5,201,16.1650485436893,3330,206,1.86,"WB","JXD"
14,"F1",6,7,666,5,201,16.1650485436893,3330,206,1.8383,"WB","FJB"
14,"G1",7,1387,667,5,201,16.1893203883495,3335,206,1.85,"WB","EAP"
14,"H1",8,632,671,5,201,16.2864077669903,3355,206,1.8911,"WB","JXD"
14,"A2",9,1238,672,5,201,16.3106796116505,3360,206,1.92,"WB","EAP"
14,"B2",10,1230,674,5,201,16.3592233009709,3370,206,1.55,"MW","EAP"
14,"C2",11,46,676,5,201,16.4077669902913,3380,206,1.7781,"WB","JXD"
14,"D2",12,250,679,5,201,16.4805825242718,3395,206,1.389,"MW","JAJ"
14,"E2",13,848,687,5,201,16.6747572815534,3435,206,1.8845,"WB","JXD"
14,"F2",14,475,688,5,201,16.6990291262136,3440,206,1.4019,"WB","JAJ"
14,"G2",15,27,691,5,201,16.7718446601942,3455,206,1.8264,"WB","JXD"
14,"H2",16,383,693,5,201,16.8203883495146,3465,206,1.2329,"WB","JAJ"
14,"A3",17,1235,696,5,201,16.8932038834951,3480,206,1.91,"WB","EAP"
14,"B3",18,315,696,5,201,16.8932038834951,3480,206,1.9223,"WB","JAJ"
14,"C3",19,195,702,5,201,17.0388349514563,3510,206,1.86,"WB","JAJ"
14,"D3",20,14,703,5,201,17.0631067961165,3515,206,1.88,"WB","FJB"
14,"E3",21,1389,706,5,201,17.1359223300971,3530,206,1.85,"WB","EAP"
14,"F3",22,626,722,5,201,17.5242718446602,3610,206,1.89,"WB","JXD"
14,"G3",23,493,724,5,201,17.5728155339806,3620,206,1.5477,"WB","JAJ"
14,"H3",24,1197,728,5,201,17.6699029126214,3640,206,1.88,"WB","EAP"
14,"A4",25,838,729,5,201,17.6941747572816,3645,206,1.87,"WB","JXD"
14,"B4",26,462,732,5,201,17.7669902912621,3660,206,1.6149,"WB","JAJ"
14,"C4",27,1200,733,5,201,17.7912621359223,3665,206,1.89,"WB","EAP"
14,"D4",28,57,734,5,201,17.8155339805825,3670,206,1.89,"WB","JXD"
14,"E4",29,646,734,5,201,17.8155339805825,3670,206,1.9,"WB","JXD"
14,"F4",30,604,739,5,201,17.9368932038835,3695,206,1.8902,"WB","JXD"
14,"G4",31,444,744,5,201,18.0582524271845,3720,206,1.89,"WB","JAJ"
14,"H4",32,795,744,5,201,18.0582524271845,3720,206,1.9035,"WB","JXD"
14,"A5",33,685,752,5,201,18.252427184466,3760,206,1.88,"WB","EAP"
14,"B5",34,1412,754,5,201,18.3009708737864,3770,206,1.85,"WB","EAP"
14,"C5",35,451,759,5,201,18.4223300970874,3795,206,1.6487,"WB","JAJ"
14,"D5",36,1135,785,5,201,19.0533980582524,3925,206,1.84,"WB","EAP"
14,"E5",37,574,812,5,201,19.7087378640777,4060,206,1.89,"WB","EAP"
14,"F5",38,1115,813,5,201,19.7330097087379,4065,206,1.87,"WB","EAP"
14,"G5",39,164,820,5,201,19.9029126213592,4100,206,1.86,"WB","JAJ"
14,"H5",40,509,823,5,201,19.9757281553398,4115,206,1.5817,"WB","JAJ"
14,"A6",41,1611,828,5,201,20.0970873786408,4140,206,1.89,"WB","EAP"
14,"B6",42,25,830,5,201,20.1456310679612,4150,206,1.84,"WB","JXD"
14,"C6",43,436,833,5,201,20.2184466019417,4165,206,1.5016,"WB","JAJ"
14,"D6",44,128,835,5,201,20.2669902912621,4175,206,1.88,"WB","JAJ"
14,"E6",45,1382,837,5,201,20.3155339805825,4185,206,1.85,"WB","EAP"
14,"F6",46,1355,837,5,201,20.3155339805825,4185,206,1.86,"WB","EAP"
14,"G6",47,1463,845,5,201,20.5097087378641,4225,206,1.9,"WB","EAP"
14,"H6",48,124,851,5,201,20.6553398058252,4255,206,1.7592,"WB","JAJ"
14,"A7",49,705,854,5,201,20.7281553398058,4270,206,1.8761,"WB","EAP"
14,"B7",50,449,862,5,201,20.9223300970874,4310,206,1.4657,"WB","JAJ"
14,"C7",51,1226,876,5,201,21.2621359223301,4380,206,1.86,"WB","EAP"
14,"D7",52,1782,876,5,201,21.2621359223301,4380,206,1.88,"WB","EAP"
14,"E7",53,0,NA,5,201,NA,NA,206,NA,NA,NA
14,"F7",54,174,885,5,201,21.4805825242718,4425,206,1.2453,"WB","JAJ"
14,"G7",55,1416,888,5,201,21.5533980582524,4440,206,1.85,"WB","EAP"
14,"H7",56,70,913,5,201,22.1601941747573,4565,206,1.86,"WB","JAJ"
14,"A8",57,477,954,5,201,23.1553398058252,4770,206,1.6061,"WB","JAJ"
14,"B8",58,1817,963,5,201,23.373786407767,4815,206,1.9,"WB","EAP"
14,"C8",59,363,986,5,201,23.9320388349515,4930,206,1.6559,"WB","JAJ"
14,"D8",60,1,1017,5,201,24.6844660194175,5085,206,1.89,"WB","JXD"
14,"E8",61,557,1022,5,201,24.8058252427184,5110,206,1.88,"WB","EAP"
14,"F8",62,1053,1031,5,201,25.0242718446602,5155,206,1.87,"WB","JXD"
14,"G8",63,490,1088,5,201,26.4077669902913,5440,206,1.9007,"WB","JAJ"
14,"H8",64,1564,1092,5,201,26.504854368932,5460,206,1.91,"WB","EAP"
14,"A9",65,136,1100,5,201,26.6990291262136,5500,206,1.6389,"WB","JAJ"
14,"B9",66,115,1120,5,201,27.1844660194175,5600,206,1.4971,"WB","JAJ"
14,"C9",67,1052,1130,5,201,27.4271844660194,5650,206,1.87,"WB","JXD"
14,"D9",68,702,1175,5,201,28.5194174757282,5875,206,1.9,"WB","EAP"
14,"E9",69,1950,1229,5,201,29.8300970873786,6145,206,1.89,"WB","EAP"
14,"F9",70,737,1295,5,201,31.4320388349515,6475,206,1.8853,"WB","JXD"
14,"G9",71,1390,1306,5,201,31.6990291262136,6530,206,1.86,"WB","EAP"
14,"H9",72,687,1308,5,201,31.747572815534,6540,206,1.8588,"WB","EAP"
14,"A10",73,908,1349,5,201,32.7427184466019,6745,206,1.8948,"WB","JXD"
14,"B10",74,488,1351,5,201,32.7912621359223,6755,206,1.6673,"WB","JAJ"
14,"C10",75,552,1360,5,201,33.0097087378641,6800,206,1.8107,"WB","EAP"
14,"D10",76,140,1442,5,201,35,7210,206,1.9108,"BUC","JAJ"
14,"E10",77,6,1621,5,201,39.3446601941748,8105,206,1.8196,"WB","FJB"
14,"F10",78,43,1829,5,201,44.3932038834951,9145,206,1.655,"WB","JXD"
14,"G10",79,688,2303,5,201,55.8980582524272,11515,206,1.8661,"WB","EAP"
14,"H10",80,818,2942,5,201,71.4077669902913,14710,206,1.83,"WB","JXD"
